Description,Category
"DIET-PC (DIskless Embedded Technology Personal Computer) is a software kitset enabling IT professionals to build an open source GUI appliance based on commodity x86 (PC), PowerPC (Mac) or ARM (handheld) hardware, using an embedded Linux methodology.DIET-PC (DIskless Embedded Technology Personal Computer) is a software kitset enabling IT professionals to build an open source GUI appliance based on commodity x86 (PC), PowerPC (Mac) or ARM (handheld) hardware, using an embedded Linux methodology.","Categories
Data Formats, Terminal Emulators, Desktop Environment, Software Development, Networking"
"SampleICC provides an open source platform independent C++ library for reading, writing, manipulating, and applying ICC profiles along with applications that make use of this library.SampleICC provides an open source platform independent C++ library for reading, writing, manipulating, and applying ICC profiles along with applications that make use of this library.","Categories
Data Formats, Graphics"
"Prowide Core (previously known as WIFE) is an open source Java framework for managing SWIFT MT messages.

The library key features are the comprehensive Java model for all MT message types, along a straight-forward parsing and building API.

The project is active since 2006, production ready and commercially supported.

For detail information on the support package options please check: https://www.prowidesoftware.com/services

SWIFT is a trademark of S.W.I.F.T. SCRL. (www.swift.com)

Prowide in GitHub: https://github.com/prowideProwide Core (previously known as WIFE) is an open source Java framework for managing SWIFT MT messages.

The library key features are the comprehensive Java model for all MT message types, along a straight-forward parsing and building API.

The project is active since 2006, production ready and commercially supported.

For detail information on the support package options please check: https://www.prowidesoftware.com/services

SWIFT is a trademark of S.W.I.F.T. SCRL. (www.swift.com)

Prowide in GitHub: https://github.com/prowide","Categories
Data Formats, Financial, Frameworks"
"Open source .Net (C#) / Java implementation of the W3C Efficient XML Interchange (EXI) format specification. As a corollary to XML, EXI is an alternative, very efficient format that has all of the mechanics of XML, but is much more compact and is faster to exchange.

- README (about Nagasena EXI implemenation)
https://www.dropbox.com/s/adh83u9z1x1czv6/README.txt?dl=0

- Nagasena EXI grammar interchange format (PDF)
https://www.dropbox.com/s/etrpuchaddplq2s/EXIGram.pdf?dl=0

- Introduction to OpenEXI (PDF)
https://www.dropbox.com/s/n2545xm0jjyui2d/IntroToOpenEXI.pdf?dl=0Open source .Net (C#) / Java implementation of the W3C Efficient XML Interchange (EXI) format specification. As a corollary to XML, EXI is an alternative, very efficient format that has all of the mechanics of XML, but is much more compact and is faster to exchange.

- README (about Nagasena EXI implemenation)
https://www.dropbox.com/s/adh83u9z1x1czv6/README.txt?dl=0

- Nagasena EXI grammar interchange format (PDF)
https://www.dropbox.com/s/etrpuchaddplq2s/EXIGram.pdf?dl=0

- Introduction to OpenEXI (PDF)
https://www.dropbox.com/s/n2545xm0jjyui2d/IntroToOpenEXI.pdf?dl=0","Categories
XML, JSON"
"A C++ XmlRpc library, client side only at this stage, for Windows. It's built on top of WinInet rather than reimplementing the HTTP and HTTPS protocols, and therefore has automatic support for SSL.A C++ XmlRpc library, client side only at this stage, for Windows. It's built on top of WinInet rather than reimplementing the HTTP and HTTPS protocols, and therefore has automatic support for SSL.","Categories
XML-RPC"
"[[We are in the progress of moving to github]]
Metalinks is a project to facilitate data distribution over mirrors and P2P networks. It does so by defining an XML format and the tools to handle these. The metalink files contain all the information needed to download and verify files.[[We are in the progress of moving to github]]
Metalinks is a project to facilitate data distribution over mirrors and P2P networks. It does so by defining an XML format and the tools to handle these. The metalink files contain all the information needed to download and verify files.","Categories
XML, File Sharing, Cryptography"
"libcsv is a small, simple and fast CSV library written in pure ANSI C89 that can read and write CSV data. It provides a straight-forward interface using callback functions to handle parsed fields and rows and can parse improperly formatted CSV files.libcsv is a small, simple and fast CSV library written in pure ANSI C89 that can read and write CSV data. It provides a straight-forward interface using callback functions to handle parsed fields and rows and can parse improperly formatted CSV files.","Categories
Data Formats"
"HL7 file viewer/editor, in tree-view format. Version 2.0 is out now (consider it a beta release for now) with the first release of my new macro feature - you can now automate some of your testing tasks in JavaScript (details in Discussion forum). The purpose of this project is to assist in testing and bug-tracing HL7 communications.HL7 file viewer/editor, in tree-view format. Version 2.0 is out now (consider it a beta release for now) with the first release of my new macro feature - you can now automate some of your testing tasks in JavaScript (details in Discussion forum). The purpose of this project is to assist in testing and bug-tracing HL7 communications.","Categories
Data Formats, Software Testing"
"The gawkextlib project provides several extension libraries for gawk (GNU AWK), as well as libgawkextlib containing some APIs that are useful for building gawk extension libraries. These libraries enable gawk to process XML data, interact with a PostgreSQL database, use the GD graphics library, and perform unlimited precision MPFR calculations.

These extensions work with GNU AWK version 4.1.1 or later. We have created a framework for packaging gawk extensions, and we welcome further contributions. Recent additions include haru, redis, and select for I/O multiplexing.The gawkextlib project provides several extension libraries for gawk (GNU AWK), as well as libgawkextlib containing some APIs that are useful for building gawk extension libraries. These libraries enable gawk to process XML data, interact with a PostgreSQL database, use the GD graphics library, and perform unlimited precision MPFR calculations.

These extensions work with GNU AWK version 4.1.1 or later. We have created a framework for packaging gawk extensions, and we welcome further contributions. Recent additions include haru, redis, and select for I/O multiplexing.","Categories
XML, Interpreters"
"The main goal of the Office Binary (doc, xls, ppt) Translator to Open XML Project is to create software tools, plus guidance, showing how a document written using the Binary Formats (doc, xls, ppt) can be translated to Office Open XML.The main goal of the Office Binary (doc, xls, ppt) Translator to Open XML Project is to create software tools, plus guidance, showing how a document written using the Binary Formats (doc, xls, ppt) can be translated to Office Open XML.","Categories
Word Processors, XML, Office Suites"
"Java based astronomical logging software which stores it's data in a free and open XML based format (OpenAstronomyLog).
Discontinued project: Please check out the fork: https://github.com/capape/observation-manager for an updated versionJava based astronomical logging software which stores it's data in a free and open XML based format (OpenAstronomyLog).
Discontinued project: Please check out the fork: https://github.com/capape/observation-manager for an updated version","Categories
XML, Astronomy"
"The portable Universal Plug and Play (UPnP) SDK provides support for building UPnP-compliant control points, devices, and bridges on several operating systems.

The main repository is at GitHub in https://github.com/pupnp/pupnp. This is just a clone repository for legacy reasons.

Old SourceForge repo: git://pupnp.git.sourceforge.net/gitroot/pupnp/pupnpThe portable Universal Plug and Play (UPnP) SDK provides support for building UPnP-compliant control points, devices, and bridges on several operating systems.

The main repository is at GitHub in https://github.com/pupnp/pupnp. This is just a clone repository for legacy reasons.

Old SourceForge repo: git://pupnp.git.sourceforge.net/gitroot/pupnp/pupnp","Categories
XML-RPC, SOAP, Communications"
pisg is a smart Perl script which generates nice looking statistics out from IRC logfiles. It's a funny thing for the users of your channel :)pisg is a smart Perl script which generates nice looking statistics out from IRC logfiles. It's a funny thing for the users of your channel :),"Categories
Data Formats, IRC Clients"
DITA2wiki is a toolkit that enables you to publish DITA content (maps and topics) to a wiki.DITA2wiki is a toolkit that enables you to publish DITA content (maps and topics) to a wiki.,"Categories
Text Processing, XML, Documentation"
"IMPORTANT NOTE: This project has moved to Github: https://github.com/pkozelka/libxml2-pas

Pascal units accessing the popular XML API from Daniel Veillard ( http://www.xmlsoft.org ). This should be usable at least from Kylix and Delphi, but hopefully also from other Pascal compilers (like freepascal).IMPORTANT NOTE: This project has moved to Github: https://github.com/pkozelka/libxml2-pas

Pascal units accessing the popular XML API from Daniel Veillard ( http://www.xmlsoft.org ). This should be usable at least from Kylix and Delphi, but hopefully also from other Pascal compilers (like freepascal).","Categories
Text Processing, XML, Dynamic Content, System"
"XML2TeXML provides XSL stylesheets for translating DocBook XML and MathML into TeXML. Oleg Paraschenko's TeXML software and pdfLaTeX can be used to produce high quality PDF documents from the stylesheets' output, even if non-Latin-1 characters are used.XML2TeXML provides XSL stylesheets for translating DocBook XML and MathML into TeXML. Oleg Paraschenko's TeXML software and pdfLaTeX can be used to produce high quality PDF documents from the stylesheets' output, even if non-Latin-1 characters are used.","Categories
XML, DocBook"
"Kabeja is a java library for parsing DXF and converting to SVG (dxf2svg). The library supports the SAX-api and can integrated into other applications (Cocoon,Batik). Tools for converting svg to jpeg, tiff, png and pdf are included .Kabeja is a java library for parsing DXF and converting to SVG (dxf2svg). The library supports the SAX-api and can integrated into other applications (Cocoon,Batik). Tools for converting svg to jpeg, tiff, png and pdf are included .","Categories
Data Formats, Image Converters, Data Visualization"
"JSON is a lightweight data-interchange format. It can represents integer, real number, string, an ordered sequence of value, and a collection of name/value pairs.
QJson is a qt-based library that maps JSON data to QVariant objects.JSON is a lightweight data-interchange format. It can represents integer, real number, string, an ordered sequence of value, and a collection of name/value pairs.
QJson is a qt-based library that maps JSON data to QVariant objects.","Categories
JSON"
"NOTE: we moved to http://exificient.github.io !!!

The Efficient XML Interchange (EXI) format is a very compact representation for the Extensible Markup Language (XML) Information Set that is intended to simultaneously optimize performance and the utilization of computational resources.

Besides the EXI library EXIficient provides a command-line interface (CLI, see com.siemens.ct.exi.cmd.EXIficientCMD) and a graphical user interface (GUI, see http://exificient.sourceforge.net/exificient.jnlp)NOTE: we moved to http://exificient.github.io !!!

The Efficient XML Interchange (EXI) format is a very compact representation for the Extensible Markup Language (XML) Information Set that is intended to simultaneously optimize performance and the utilization of computational resources.

Besides the EXI library EXIficient provides a command-line interface (CLI, see com.siemens.ct.exi.cmd.EXIficientCMD) and a graphical user interface (GUI, see http://exificient.sourceforge.net/exificient.jnlp)","Categories
XML, XML-RPC, SOAP, Web Services, AJAX"
Extracting image files from Microsoft's Powerpoint (PPS/PPT) filesExtracting image files from Microsoft's Powerpoint (PPS/PPT) files,"Categories
Data Formats, Presentation, Image Converters"
"THIS VERSION ON SOURCEFORGE IS NO LONGER SUPPORTED and works only on Windows.

The Okapi Framework is a set of components and tools for localization and translation tasks. THE NEWEST JAVA-BASED VERSION OF OKAPI IS AVAILABLE AT: http://okapi.opentag.com/

The new version runs on Windows, Mac, Linux, etc.THIS VERSION ON SOURCEFORGE IS NO LONGER SUPPORTED and works only on Windows.

The Okapi Framework is a set of components and tools for localization and translation tasks. THE NEWEST JAVA-BASED VERSION OF OKAPI IS AVAILABLE AT: http://okapi.opentag.com/

The new version runs on Windows, Mac, Linux, etc.","Categories
Data Formats, Frameworks, Localization (L10N)"
"Multi-connection command line tool to download Internet sites. Similar to wget and cURL, but it manages up to 50 parallel links. Main features are: recursive fetching, Metalink retrieving, segmented download and image filtering by width and height.Multi-connection command line tool to download Internet sites. Similar to wget and cURL, but it manages up to 50 parallel links. Main features are: recursive fetching, Metalink retrieving, segmented download and image filtering by width and height.","Categories
HTML/XHTML, File Transfer Protocol (FTP), WWW/HTTP"
"The HL7 Inspector project has moved to Bitbucket.

https://bitbucket.org/crambow/hl7inspector

All new releases can be found there.

The web-based version can still be found at www.hl7inspector.comThe HL7 Inspector project has moved to Bitbucket.

https://bitbucket.org/crambow/hl7inspector

All new releases can be found there.

The web-based version can still be found at www.hl7inspector.com","Categories
Data Formats, Debuggers, Medical"
"Resx Editor is a small translation-oriented file editor for Microsoft RESX 2.0
files. Resx Editor is designed for professional translators (include a word count feature).Resx Editor is a small translation-oriented file editor for Microsoft RESX 2.0
files. Resx Editor is designed for professional translators (include a word count feature).","Categories
XML, Site Management, Documentation, Localization (L10N), Internationalization (I18N)"
"OpenXLS is the open source version of ExtenXLS -- a best-in-class Java spreadsheet SDK that allows you to read, modify and create Excel-compatible spreadsheets from your Java applications.

Supports Excel 97-2012 file formats.OpenXLS is the open source version of ExtenXLS -- a best-in-class Java spreadsheet SDK that allows you to read, modify and create Excel-compatible spreadsheets from your Java applications.

Supports Excel 97-2012 file formats.","Categories
Data Formats, Libraries"
"A very lightweight software for PDF file editing. You can merge, rearrange, rotate, delete, compress PDF files in a very simple way.A very lightweight software for PDF file editing. You can merge, rearrange, rotate, delete, compress PDF files in a very simple way.","Categories
Graphic Design, Desktop Publishing, PDF, PDF Editors"
"The aim of this project is to compile up-to-date Windows builds of FontForge.

For 'stable' builds, see https://github.com/fontforge/fontforge/releases

The build system used was based off that offered by Matthew Petroff (http://www.mpetroff.net/software/fontforge-windows/), but has since been practically rewritten.

New in 11/07/2020:
* Synced with the 20201107 release.
New in 06/04/2020:
* Updated to latest master, picks up a clipboard copying fix
New in 14/03/2020:
* Synced with the 20200314 release.
New in 01/03/2020:
* Updated to latest master, now built with CMake. (prerelease)
New in 02/06/2019:
* The 32-bit build now uses Python 3 (3.7) instead of Python 2. No further Python 2 builds will be provided.
* The GDK3 backend is now used. VcXsrv is no longer bundled.
New in 31/07/2017:

KNOWN ISSUES:
* CTRL-C from console no longer interrupts/stops FontForgeThe aim of this project is to compile up-to-date Windows builds of FontForge.

For 'stable' builds, see https://github.com/fontforge/fontforge/releases

The build system used was based off that offered by Matthew Petroff (http://www.mpetroff.net/software/fontforge-windows/), but has since been practically rewritten.

New in 11/07/2020:
* Synced with the 20201107 release.
New in 06/04/2020:
* Updated to latest master, picks up a clipboard copying fix
New in 14/03/2020:
* Synced with the 20200314 release.
New in 01/03/2020:
* Updated to latest master, now built with CMake. (prerelease)
New in 02/06/2019:
* The 32-bit build now uses Python 3 (3.7) instead of Python 2. No further Python 2 builds will be provided.
* The GDK3 backend is now used. VcXsrv is no longer bundled.
New in 31/07/2017:

KNOWN ISSUES:
* CTRL-C from console no longer interrupts/stops FontForge","Categories
Graphic Design, Multimedia, PostScript"
"This is an RTF code emitter in MS .NET framework. Most frequently used features in MS Word are implemented, including font formatting, pictures, tables, footnotes, headers, footers, etc. No other libraries are required.

LICENSE: LGPLv3 http://www.gnu.org/copyleft/lesser.htmlThis is an RTF code emitter in MS .NET framework. Most frequently used features in MS Word are implemented, including font formatting, pictures, tables, footnotes, headers, footers, etc. No other libraries are required.

LICENSE: LGPLv3 http://www.gnu.org/copyleft/lesser.html","Categories
Word Processors, Data Formats"
"MediaWiki is the collaborative editing software that runs Wikipedia, the free encyclopedia, and other projects. MediaWiki is no longer distributed via SourceForge, for downloads and other information please visit www.mediawiki.org.MediaWiki is the collaborative editing software that runs Wikipedia, the free encyclopedia, and other projects. MediaWiki is no longer distributed via SourceForge, for downloads and other information please visit www.mediawiki.org.","Categories
HTML/XHTML, Other/Nonlisted Topic, Front-Ends, Message Board, Education"
"phpMyBitTorrent: BitTorrent Tracker written in PHP. Features include: hosting torrents from remote trackers, DHT, Compact Announce, alternate links (eD2K, Magnet), HTTP-Basic Authentication, Passkey Authentication, embedded HTML Editor, Mass-upload of tophpMyBitTorrent: BitTorrent Tracker written in PHP. Features include: hosting torrents from remote trackers, DHT, Compact Announce, alternate links (eD2K, Magnet), HTTP-Basic Authentication, Passkey Authentication, embedded HTML Editor, Mass-upload of to","Categories
HTML/XHTML, BitTorrent, Dynamic Content"
Free editor for PDF documents. Complete editing of PDF documents is possible with PDFedit. You can change raw pdf objects (for advanced users) or use many gui functions. Functionality can be easily extended using a scripting language (ECMAScript).Free editor for PDF documents. Complete editing of PDF documents is possible with PDFedit. You can change raw pdf objects (for advanced users) or use many gui functions. Functionality can be easily extended using a scripting language (ECMAScript).,"Categories
Image Viewers, Graphic Design, PDF"
Project moved to https://github.com/zamtmn/zcadProject moved to https://github.com/zamtmn/zcad,"Categories
3D Modeling, Computer-aided technologies (CADD/CAM/CAE), CAD"
"Canorus is a free cross-platform music score editor. It supports an unlimited number and length of staffs, polyphony, a MIDI playback of notes, chord markings, lyrics, import/export filters to formats like MIDI, MusicXML, ABC Music, MusiXTeX and LilyPondCanorus is a free cross-platform music score editor. It supports an unlimited number and length of staffs, polyphony, a MIDI playback of notes, chord markings, lyrics, import/export filters to formats like MIDI, MusicXML, ABC Music, MusiXTeX and LilyPond","Categories
Text Editors, XML, Printing, Education, Sound/Audio"
"HTML2PDF is a PHP class using FPDF for the PHP4 release, and TCPDF for the PHP5 release. It can convert valid HTML and xHTML to PDF. More details and examples on http://html2pdf.fr/

HTML2PDF is now on GitHub : https://github.com/spipu/html2pdf/HTML2PDF is a PHP class using FPDF for the PHP4 release, and TCPDF for the PHP5 release. It can convert valid HTML and xHTML to PDF. More details and examples on http://html2pdf.fr/

HTML2PDF is now on GitHub : https://github.com/spipu/html2pdf/","Categories
HTML/XHTML"
"EqualX makes you easily write equations in LaTeX and preview them in real-time.

repository: https://gitlab.com/q-quark/equalxEqualX makes you easily write equations in LaTeX and preview them in real-time.

repository: https://gitlab.com/q-quark/equalx","Categories
TeX/LaTeX, Mathematics, Desktop Publishing"
"jPod is a rich PDF manipulation and rendering framework. A complete rendering library based on jPod is available here at ""jPodRenderer"". To see jPod & jPodRenderer at work, have a look at www.cabaret-solutions.comjPod is a rich PDF manipulation and rendering framework. A complete rendering library based on jPod is available here at ""jPodRenderer"". To see jPod & jPodRenderer at work, have a look at www.cabaret-solutions.com","Categories
Text Processing, Data Formats"
"Conversion from *.mht files to *.htm files. mht2htm extracts all files from mht in single dir so you can open it on any OS. Also works with .eml, .msg, .nws... filesConversion from *.mht files to *.htm files. mht2htm extracts all files from mht in single dir so you can open it on any OS. Also works with .eml, .msg, .nws... files","Categories
HTML/XHTML, Email, WWW/HTTP"
"A command-line Python utility to mine information on open source projects using the ohloh web service APIs. The script is enables analysis of open source projects indexed by ohloh by providing source lines of code (SLOC), contributor data and other info.A command-line Python utility to mine information on open source projects using the ohloh web service APIs. The script is enables analysis of open source projects indexed by ohloh by providing source lines of code (SLOC), contributor data and other info.","Categories
Web Services, Source Code Analysis"
"ACTIVE DEVELOPMENT ENDED IN 2011.

Use Easy Feed Editor to create your own feed. Easy Feed Editor supports both RSS and ATOM.ACTIVE DEVELOPMENT ENDED IN 2011.

Use Easy Feed Editor to create your own feed. Easy Feed Editor supports both RSS and ATOM.","Categories
XML, RSS, WWW/HTTP"
"Serialization + persistance : in a few lines of code, compress and annotate Python objects into SQLite; then later retrieve them chronologically by keywords without any SQL. Most useful ""standard"" module for a database to store schema-less data.Serialization + persistance : in a few lines of code, compress and annotate Python objects into SQLite; then later retrieve them chronologically by keywords without any SQL. Most useful ""standard"" module for a database to store schema-less data.","Categories
Data Formats, Database, Software Development"
"Fast and multi platform reader of network traces, have possible to shared date in screen, file or MatlabFast and multi platform reader of network traces, have possible to shared date in screen, file or Matlab","Categories
Data Formats"
"Bots-ediint is a file translator for edi (Electronic Data Interchange).
EDI data formats eg: edifact, x12, tradacoms, xml.

Bots-ediint is based on Bots
https://bots.sourceforge.net

Support Python 2 and Python 3


AS2 communications are carried out with my external software that could work in standalone and/or in a Bots channel to send and receive AS2 messages (SYNC and ASYNC)Bots-ediint is a file translator for edi (Electronic Data Interchange).
EDI data formats eg: edifact, x12, tradacoms, xml.

Bots-ediint is based on Bots
https://bots.sourceforge.net

Support Python 2 and Python 3


AS2 communications are carried out with my external software that could work in standalone and/or in a Bots channel to send and receive AS2 messages (SYNC and ASYNC)","Categories
Data Formats, ERP, Professional Services Automation"
"Le logiciel permet d'analyser des bases de données de tweets (API Twitter extraites sous format .csv) afin de pouvoir créer un rapport d'impact social media d'un événement suivis par des hashtags.
Le logiciel permet de créer différents graphiques pertinents et de pouvoir placer dans le presse-papier des tweets à mettre dans le rapport.Le logiciel permet d'analyser des bases de données de tweets (API Twitter extraites sous format .csv) afin de pouvoir créer un rapport d'impact social media d'un événement suivis par des hashtags.
Le logiciel permet de créer différents graphiques pertinents et de pouvoir placer dans le presse-papier des tweets à mettre dans le rapport.","Categories
Image Converters, JSON, CSV"
"Free and open source GUI application for manipulating PDF files using the Windows version of PDF Toolkit (PDFtk) - split, merge, stamp, number pages, rotate, metadata, bookmarks, attachments, etc. This project is a fork of PDFTK Builder by Angus Johnson that enhances the user interface, adds functions, and enables use of later versions of PDFtk. OS: Windows. Author: David King. License: GPLv3.Free and open source GUI application for manipulating PDF files using the Windows version of PDF Toolkit (PDFtk) - split, merge, stamp, number pages, rotate, metadata, bookmarks, attachments, etc. This project is a fork of PDFTK Builder by Angus Johnson that enhances the user interface, adds functions, and enables use of later versions of PDFtk. OS: Windows. Author: David King. License: GPLv3.","Categories
Office Suites, Desktop Publishing, PDF, PDF Merge, PDF Splitters"
"This command line utility is a codepage converter to be used to change the character encoding of text. It fully supports charsets such as ANSI code pages, UTF-8, UTF-16 LE/BE, UTF-32 LE/BE, and EBCDIC. It's designed to convert big text files, too. It runs on Windows XP onwards (tested on XP, Windows 7, Windows 8.1, Windows 10, and Windows 11). The ""readme.txt"" file and the Wiki gives you some more information.

You'll find the compiled tool for 32 bit (x86) and 64 bit (x64) Windows in the ""bin"" directory. The C source code is available in the ""src"" directory. Just click on the ""Files"" tab.

Regardless if you have or don't have a SourceForge account - whenever you have questions about CONVERTCP or you want to give feedback then you are welcome to post it in the forum. Click on the ""Discussion"" tab.This command line utility is a codepage converter to be used to change the character encoding of text. It fully supports charsets such as ANSI code pages, UTF-8, UTF-16 LE/BE, UTF-32 LE/BE, and EBCDIC. It's designed to convert big text files, too. It runs on Windows XP onwards (tested on XP, Windows 7, Windows 8.1, Windows 10, and Windows 11). The ""readme.txt"" file and the Wiki gives you some more information.

You'll find the compiled tool for 32 bit (x86) and 64 bit (x64) Windows in the ""bin"" directory. The C source code is available in the ""src"" directory. Just click on the ""Files"" tab.

Regardless if you have or don't have a SourceForge account - whenever you have questions about CONVERTCP or you want to give feedback then you are welcome to post it in the forum. Click on the ""Discussion"" tab.","Categories
Text Processing, Data Formats, Desktop Publishing"
"This project provides VBA add-ins which convert Microsoft Office contents to various text formats.
Currently the following two VBA add-ins are ready.

* xls2textile: Excel to Textile, HTML, AsciiDoc, GitHub Flavored Markdown (GFM), and CSV.
* ppt2textile: PowerPoint to to Textile, AsciiDoc, and GitHub Flavored Markdown (GFM).

2021/02/06: Version 0.97 is released. Fix ""general horizontal alignment"" which was broken on 0.96.
2020/07/11: Version 0.96 is released. Fix for MacOS. fix for ""General"" horizontal alignment not to modify the Excel file.
2020/05/16: Version 0.95 is released. AsciiDoc, GitHub Flavored Markdown (GFM), and CSV output is supported.
2019/12/29: Version 0.94 is released. It fixed an issue throwing an exception when used with Skype.This project provides VBA add-ins which convert Microsoft Office contents to various text formats.
Currently the following two VBA add-ins are ready.

* xls2textile: Excel to Textile, HTML, AsciiDoc, GitHub Flavored Markdown (GFM), and CSV.
* ppt2textile: PowerPoint to to Textile, AsciiDoc, and GitHub Flavored Markdown (GFM).

2021/02/06: Version 0.97 is released. Fix ""general horizontal alignment"" which was broken on 0.96.
2020/07/11: Version 0.96 is released. Fix for MacOS. fix for ""General"" horizontal alignment not to modify the Excel file.
2020/05/16: Version 0.95 is released. AsciiDoc, GitHub Flavored Markdown (GFM), and CSV output is supported.
2019/12/29: Version 0.94 is released. It fixed an issue throwing an exception when used with Skype.","Categories
Data Formats"
"Cross-platform C library for reading values from and writing values to .xlsx files.

XLSX I/O aims to provide a C library for reading and writing .xlsx files.
The .xlsx file format is the native format used by Microsoft(R) Excel(TM) since version 2007.

The library was written with the following goals in mind:
- primary focus on data values organized in tables, on not layout or graphics
- written in standard C, but allows being used by C++
- simple interface
- small footprint
- portable across different platforms (Windows, *nix)
- minimal dependancies: only depends on expat (only for reading) and libzip (which in turn depends on zlib)
- separate library for reading and writing .xlsx files

Also includes command line tools to convert between .xslx and CSV files.Cross-platform C library for reading values from and writing values to .xlsx files.

XLSX I/O aims to provide a C library for reading and writing .xlsx files.
The .xlsx file format is the native format used by Microsoft(R) Excel(TM) since version 2007.

The library was written with the following goals in mind:
- primary focus on data values organized in tables, on not layout or graphics
- written in standard C, but allows being used by C++
- simple interface
- small footprint
- portable across different platforms (Windows, *nix)
- minimal dependancies: only depends on expat (only for reading) and libzip (which in turn depends on zlib)
- separate library for reading and writing .xlsx files

Also includes command line tools to convert between .xslx and CSV files.","Categories
Data Formats, Libraries"
"GdnPlanner is a tool to create the 2D plans of your garden or flat.

See review at http://listoffreeware.com/free-landscape-design-software-windows/GdnPlanner is a tool to create the 2D plans of your garden or flat.

See review at http://listoffreeware.com/free-landscape-design-software-windows/","Categories
XML, Data Visualization, Hobbies"
"June 2021

I have decided to now longer maintain releases on sourceforge.

Please feel free to visit the project on github:

https://github.com/sapstern/edifactconverter

You will find instructions on how to build the converter there.June 2021

I have decided to now longer maintain releases on sourceforge.

Please feel free to visit the project on github:

https://github.com/sapstern/edifactconverter

You will find instructions on how to build the converter there.","Categories
Data Formats, XML"
