Description,Category
"“ClassleSoft Extension Changer and Image convertor 1.0″ is simple application lets you easily change the extension of a single file or multiple files or multiple files in folders. Users can simply Drag and Drop files or browse & select files from File browse dialog and with a click of button, new files with new extension will be created in matter of seconds. The new extension files will be saved in their respective folders as their original ones. This utility is easy to use, does exactly what it says, and is offered free of charge.

This program also allows you to convert Image/Picture files from one format to another format very easily. For example, you can convert a “.PNG” file into “.jpg” file. Batch Processing of thousands of image files at same time is undoubtedly its best feature of all. How ever it supports, image/picture files with .jpg, .png, .gif, .bmp, .tiff extensions.

Whats new in version 1.2?
* Slightly improved conversion speed
* Identified bugs fixed.“ClassleSoft Extension Changer and Image convertor 1.0″ is simple application lets you easily change the extension of a single file or multiple files or multiple files in folders. Users can simply Drag and Drop files or browse & select files from File browse dialog and with a click of button, new files with new extension will be created in matter of seconds. The new extension files will be saved in their respective folders as their original ones. This utility is easy to use, does exactly what it says, and is offered free of charge.

This program also allows you to convert Image/Picture files from one format to another format very easily. For example, you can convert a “.PNG” file into “.jpg” file. Batch Processing of thousands of image files at same time is undoubtedly its best feature of all. How ever it supports, image/picture files with .jpg, .png, .gif, .bmp, .tiff extensions.

Whats new in version 1.2?
* Slightly improved conversion speed
* Identified bugs fixed.","Categories
Desktop Environment"
Send Fun Effects for Yahoo MessengerSend Fun Effects for Yahoo Messenger,"Categories
Communications, Chat, Desktop Environment, Messaging"
Providing users the ability to with accuracy map all inbound and outbound TCP/UDP connections to a Process ID and process owner. The application will also map a port to various performance metrics like processor and memory utilization.Providing users the ability to with accuracy map all inbound and outbound TCP/UDP connections to a Process ID and process owner. The application will also map a port to various performance metrics like processor and memory utilization.,"Categories
Security, Desktop Environment, Logging"
"一个自己开发的LINUX桌面环境（Desktop Environment）
3.0.4版本发布！！！
请到ubuntu中文看细节。
http://forum.ubuntu.org.cn/viewtopic.php?f=1&t=372366
wiki：
https://sourceforge.net/p/icon-de/wiki/Home/
注意：有多个DEB包，不要直接点“Download Now”按钮，请点击“笑脸”进入项目“Summary”页，然后点“Files”或者“Browse All Files”，再分别下载安装。
不要只下载其中一个。否则可能运行不正常。
arch用户的安装包里面，已经包含源码，可解压和本地编译。一个自己开发的LINUX桌面环境（Desktop Environment）
3.0.4版本发布！！！
请到ubuntu中文看细节。
http://forum.ubuntu.org.cn/viewtopic.php?f=1&t=372366
wiki：
https://sourceforge.net/p/icon-de/wiki/Home/
注意：有多个DEB包，不要直接点“Download Now”按钮，请点击“笑脸”进入项目“Summary”页，然后点“Files”或者“Browse All Files”，再分别下载安装。
不要只下载其中一个。否则可能运行不正常。
arch用户的安装包里面，已经包含源码，可解压和本地编译。","Categories
File Sharing, Desktop Environment, System"
"Easy Clipboard Organizer is an open, extendable and eye candy clipboard manager. You can browse history of copied texts and files, translate selected text, simultaneously paste files from different directories or save part of the screen to clipboard or file. By using plugins and themes you can customize the functionality and appearance to your needs. If you are an office worker, programmer, student or you are just working with texts or files - ECO will make your life easier.Easy Clipboard Organizer is an open, extendable and eye candy clipboard manager. You can browse history of copied texts and files, translate selected text, simultaneously paste files from different directories or save part of the screen to clipboard or file. By using plugins and themes you can customize the functionality and appearance to your needs. If you are an office worker, programmer, student or you are just working with texts or files - ECO will make your life easier.","Categories
Desktop Environment, Clipboard Managers"
"SharpDot is an xcursor theme for X11 desktop environments. Main cursors mostly named according to Freedesktop cursor spec, with symlinks to satisfy legacy and hash names for maximum compatibility with applications that use xcursors.SharpDot is an xcursor theme for X11 desktop environments. Main cursors mostly named according to Freedesktop cursor spec, with symlinks to satisfy legacy and hash names for maximum compatibility with applications that use xcursors.","Categories
Desktop Environment"
This Software is a very interesting software.This Software is a very interesting software.,"Categories
Desktop Environment"
"MailChecker is a simple system tray email notifier. It handles multiple accounts and supports AOL, Gmail, etc... and many more webmail services with IMAP enabled. It has a simple easy-to-use user interface and configuration panel.MailChecker is a simple system tray email notifier. It handles multiple accounts and supports AOL, Gmail, etc... and many more webmail services with IMAP enabled. It has a simple easy-to-use user interface and configuration panel.","Categories
IMAP, Window Managers"
"You have to work on Windows XP and you miss Windows Snap, your Windows 7 favorite keyboard shortcut Win + Arrow Keys? SuperResizedMe is there for you! Have a look at the wiki for more information.You have to work on Windows XP and you miss Windows Snap, your Windows 7 favorite keyboard shortcut Win + Arrow Keys? SuperResizedMe is there for you! Have a look at the wiki for more information.","Categories
Window Managers"
"Power searching without the pain. Perform powerful desktop searches without having to index your system using regular expressions. Graphical equivalent to grep.

Fork have new features like displaying context of files and ""Open With"" menu in Linux with KDE.Power searching without the pain. Perform powerful desktop searches without having to index your system using regular expressions. Graphical equivalent to grep.

Fork have new features like displaying context of files and ""Open With"" menu in Linux with KDE.","Categories
Desktop Environment, Software Development, Search"
"Sistema Operacional baseado no Ubuntu 11.04 (natty) 64bits destinado à profissionais e estudantes de eletrônica. O sistema foi gerado principalmente para trabalhos elaborados com o hardware arduino, mas foi evoluindo e hoje trabalha com vários outros equipamentos. A senha para login (Arduino ou root) é arduino.
Para baixar pelo DropBox, eis o link:
http://dl.dropbox.com/u/65818773/arduloko.iso

User: Arduino
Pass: arduino

User: Root
Pass: arduinoSistema Operacional baseado no Ubuntu 11.04 (natty) 64bits destinado à profissionais e estudantes de eletrônica. O sistema foi gerado principalmente para trabalhos elaborados com o hardware arduino, mas foi evoluindo e hoje trabalha com vários outros equipamentos. A senha para login (Arduino ou root) é arduino.
Para baixar pelo DropBox, eis o link:
http://dl.dropbox.com/u/65818773/arduloko.iso

User: Arduino
Pass: arduino

User: Root
Pass: arduino","Categories
GNOME, Scientific/Engineering, Exam"
"qapod - Fetch each day a new picture from web, store them and put them onto your background, now mainly apod (astronomic picture of the day, http://antwrp.gsfc.nasa.gov/apod/astropix.html). It can also greet YOU with a nice picture every morning :-)qapod - Fetch each day a new picture from web, store them and put them onto your background, now mainly apod (astronomic picture of the day, http://antwrp.gsfc.nasa.gov/apod/astropix.html). It can also greet YOU with a nice picture every morning :-)","Categories
Desktop Environment, Graphics, Astronomy"
"KLudoteca es una aplicacion para gestionar ludotecas, esta aplicación esta diseñada especialmente para trabajar sobre KDE.KLudoteca es una aplicacion para gestionar ludotecas, esta aplicación esta diseñada especialmente para trabajar sobre KDE.","Categories
Point of Sale (POS), KDE"
gXiso is a GTK2 tool to extract and/or upload via FTP Xbox iso images.gXiso is a GTK2 tool to extract and/or upload via FTP Xbox iso images.,"Categories
Desktop Environment"
"Rubrica is an address book for GNOME. It allows you to add personal data (name, surname, address, etc.), Web links, email addresses, ircs, telephone numbers, job information (company where contact works, company infos, contact's assigment, etc.) and notesRubrica is an address book for GNOME. It allows you to add personal data (name, surname, address, etc.), Web links, email addresses, ircs, telephone numbers, job information (company where contact works, company infos, contact's assigment, etc.) and notes","Categories
Database, GNOME"
"SLiM (Simple Login Manager) is a graphical, desktop-independent login manager for X11.SLiM (Simple Login Manager) is a graphical, desktop-independent login manager for X11.","Categories
Desktop Environment"
"ippfp is a set of php-classes aimed at building interfaces quickly and indepently from output format (xhtml, pdf, gtk, ncurses). You can create input masks or other user interfaces. This is an auxiliary site for http://sourceforge.net/projects/ippfpippfp is a set of php-classes aimed at building interfaces quickly and indepently from output format (xhtml, pdf, gtk, ncurses). You can create input masks or other user interfaces. This is an auxiliary site for http://sourceforge.net/projects/ippfp","Categories
Desktop Environment, WWW/HTTP, Software Development"
"Haiku is an open-source operating system currently in development designed from the ground up for desktop computing. Inspired by the BeOS, Haiku aims to provide a computing experience that is simple yet powerful, and free of any unnecessary complexities.Haiku is an open-source operating system currently in development designed from the ground up for desktop computing. Inspired by the BeOS, Haiku aims to provide a computing experience that is simple yet powerful, and free of any unnecessary complexities.","Categories
Desktop Environment, Operating System Kernels"
kio_gopher is a gopher kioslave. Kioslave is a kde technology that allows kde programs to access a given protocol. Gopher is an internet protocol similar to http with only text and links. That means you will get gopher:// support in Konqueror.kio_gopher is a gopher kioslave. Kioslave is a kde technology that allows kde programs to access a given protocol. Gopher is an internet protocol similar to http with only text and links. That means you will get gopher:// support in Konqueror.,"Categories
KDE, Internet"
Workman keyboard layout and Workman-P (Workman for Programmers) implemented for Portable Keyboard Layout (pkl.sourceforge.net).Workman keyboard layout and Workman-P (Workman for Programmers) implemented for Portable Keyboard Layout (pkl.sourceforge.net).,"Categories
Office/Business, Desktop Environment, Hardware"
"Looking for something that can copy nested folders without copying any files? Look no further. Folder Tree Clone does exactly that. It can create a clone of your chosen folder tree, a perfect duplicate of the entire folder structure without any of the files. No installation and highly easy to use. And it's here for free!Looking for something that can copy nested folders without copying any files? Look no further. Folder Tree Clone does exactly that. It can create a clone of your chosen folder tree, a perfect duplicate of the entire folder structure without any of the files. No installation and highly easy to use. And it's here for free!","Categories
Desktop Environment"
This engine is not an attemp to re-inventing the wheel. It is a more learning-oriented project than something intended to provide a wide set of features. The approach to the OpenGL in this engine is something very experimental born from my own thoughts and can be usefull in future. If you want to help for your portfolio just ask: the TODO list is very long :)This engine is not an attemp to re-inventing the wheel. It is a more learning-oriented project than something intended to provide a wide set of features. The approach to the OpenGL in this engine is something very experimental born from my own thoughts and can be usefull in future. If you want to help for your portfolio just ask: the TODO list is very long :),"Categories
Window Managers, 3D Rendering, Research"
"SyncWall is quite a basic wallpaper changer with a special feature, it is the ability
to synchronize wallpaper change between several workstations with a basic (and unsecured)
client/server protocol. Each workstation must share the same pool of files, there is no
FTP or Internet download.
Because SyncWall is written with Qt, SyncWall runs on Windows and Linux (MacOSX isn't tested yet).SyncWall is quite a basic wallpaper changer with a special feature, it is the ability
to synchronize wallpaper change between several workstations with a basic (and unsecured)
client/server protocol. Each workstation must share the same pool of files, there is no
FTP or Internet download.
Because SyncWall is written with Qt, SyncWall runs on Windows and Linux (MacOSX isn't tested yet).","Categories
Window Managers, KDE, GNOME"
"Reminds your important events, and also access the system uptime by simply mouse over on the icon in system tray.Reminds your important events, and also access the system uptime by simply mouse over on the icon in system tray.","Categories
Desktop Environment, System"
"www.786software.com

www.bulksm.java-abc.com
Bulk SMS Sender / Marketer Software have wide range of uses. By connecting your mobile set with computer user can send unlimited sms on single click. BSM can be used to promote business of every type. It has unlimited groups, unlimited contact no in each group. User can import contact no from Excel Sheet..

www.bulksms.java-abc.com

BSS can be used almost in every field of life due to its vast usage.For any type of business like school, college, services, political campaigned, product marketing, announcements, retail business etc. To promote your business or product in short time just in minutes Bulk SMS Marketer is very helpful.


We can also customized Bulk SMS Marketer with your already built in software like inventory management system , school management system , hotel management system , hospital management system , booking system , order delivery system , payroll system ,Restaurants, Hotels, Cafes, Event Promoters etwww.786software.com

www.bulksm.java-abc.com
Bulk SMS Sender / Marketer Software have wide range of uses. By connecting your mobile set with computer user can send unlimited sms on single click. BSM can be used to promote business of every type. It has unlimited groups, unlimited contact no in each group. User can import contact no from Excel Sheet..

www.bulksms.java-abc.com

BSS can be used almost in every field of life due to its vast usage.For any type of business like school, college, services, political campaigned, product marketing, announcements, retail business etc. To promote your business or product in short time just in minutes Bulk SMS Marketer is very helpful.


We can also customized Bulk SMS Marketer with your already built in software like inventory management system , school management system , hotel management system , hospital management system , booking system , order delivery system , payroll system ,Restaurants, Hotels, Cafes, Event Promoters et","Categories
Desktop Environment, Hospital Management"
"Multiple Desktops for Windows is a fast, lightweight application that provides in the Windows environment a function similar to Linux workspaces. It allows to organize your windows in various desktops and to move them between desktops.Multiple Desktops for Windows is a fast, lightweight application that provides in the Windows environment a function similar to Linux workspaces. It allows to organize your windows in various desktops and to move them between desktops.","Categories
Window Managers"
"Hello.
Open Flash Grapix is a project inspired by the components easier to use graphics, basically just using these graphics in Visual Web sites or applications, in our case several times, we need graphs with Bezier curves combined with line graphsHello.
Open Flash Grapix is a project inspired by the components easier to use graphics, basically just using these graphics in Visual Web sites or applications, in our case several times, we need graphs with Bezier curves combined with line graphs","Categories
BBS, Desktop Environment"
"CANAIMA is a complete GNU/Linux operating system/distribution developped in the Bolivarian Republic of Venezuela, with both community and goverment support. It comes with thousands of packages. It aims to be fast, stable, secure, and flexible.CANAIMA is a complete GNU/Linux operating system/distribution developped in the Bolivarian Republic of Venezuela, with both community and goverment support. It comes with thousands of packages. It aims to be fast, stable, secure, and flexible.","Categories
Desktop Environment, Hardware Drivers"
"KAccessPartitions gives you the ability to access your partitions easily and
view useful information about them.KAccessPartitions gives you the ability to access your partitions easily and
view useful information about them.","Categories
KDE"
"PE17 is Enlightenment e17 running on Debian Squeeze 32/64 and Sid 64. Live DVD or installed to desktop. Includes engage, places, calendar modules, Remastersys, Firefox, Gimp, etc.PE17 is Enlightenment e17 running on Debian Squeeze 32/64 and Sid 64. Live DVD or installed to desktop. Includes engage, places, calendar modules, Remastersys, Firefox, Gimp, etc.","Categories
Enlightenment"
"A lot of my friends want to try out Linux. They are confused and spoilt with choices on the internet. Making my own remastered distribution based on Ubuntu's latest offering, Unity.A lot of my friends want to try out Linux. They are confused and spoilt with choices on the internet. Making my own remastered distribution based on Ubuntu's latest offering, Unity.","Categories
GNOME"
A docking framework library for Gtk Sharp developments.A docking framework library for Gtk Sharp developments.,"Categories
Window Managers, Frameworks, User Interface (UI)"
"Transfer your info from Excel to your Mobile device and bring it back again.

Your mobile device is capable of much more than just providing you with access to social media, online shopping, email and maps. If you need to take info with you or collect it away from your home or office, Coral View_pod enables you to create a lite weight database (infobase) on your PC. You can populate your infobase with infoitems and transfer it from your PC to your mobile device using email, Dropbox or even just a Usb cable.

If you can update a Microsoft Excel worksheet then you can create your own customised infobase.

If you update or add any infoitems on your mobile device the infoitem changes can be transfered back to the infobase on your PC using any of the android 'share' functions such as email, Dropbox, Bluetooth etc.

Infoitems can be:
- Text data
- Dropdown lists
- Numeric values
- Gps locations
- Timestamps
- Photos
- Notes
- Document attachments

Take IT with you.Transfer your info from Excel to your Mobile device and bring it back again.

Your mobile device is capable of much more than just providing you with access to social media, online shopping, email and maps. If you need to take info with you or collect it away from your home or office, Coral View_pod enables you to create a lite weight database (infobase) on your PC. You can populate your infobase with infoitems and transfer it from your PC to your mobile device using email, Dropbox or even just a Usb cable.

If you can update a Microsoft Excel worksheet then you can create your own customised infobase.

If you update or add any infoitems on your mobile device the infoitem changes can be transfered back to the infobase on your PC using any of the android 'share' functions such as email, Dropbox, Bluetooth etc.

Infoitems can be:
- Text data
- Dropdown lists
- Numeric values
- Gps locations
- Timestamps
- Photos
- Notes
- Document attachments

Take IT with you.","Categories
Database, Desktop Environment, Mobile"
"iGolaware is an Ubuntu based Linux distribution, fine tuned for all your needs, that you require from your PC at home. We've included many extra programs, codecs and drivers that give the best ever PC user experience.iGolaware is an Ubuntu based Linux distribution, fine tuned for all your needs, that you require from your PC at home. We've included many extra programs, codecs and drivers that give the best ever PC user experience.","Categories
GNOME, OS distribution"
Shandong University Open-source H3C 802.1x client with GTK+ GUIShandong University Open-source H3C 802.1x client with GTK+ GUI,"Categories
GNOME"
"WinScreener - it is a simple utility, that takes screenshots from the specified window. Main goal of utility - monitoring overlapped window. Sometimes a long time process appears. And in this time you want to surf Internet.WinScreener - it is a simple utility, that takes screenshots from the specified window. Main goal of utility - monitoring overlapped window. Sometimes a long time process appears. And in this time you want to surf Internet.","Categories
Desktop Environment"
This is a fork of the FengGUI project which can be found here https://sourceforge.net/projects/fenggui/. Why a fork? Because we're in a rush of getting FengGUI to work for betaville http://betaville.net.This is a fork of the FengGUI project which can be found here https://sourceforge.net/projects/fenggui/. Why a fork? Because we're in a rush of getting FengGUI to work for betaville http://betaville.net.,"Categories
Desktop Environment, Games/Entertainment, User Interface (UI)"
"Programa para crear un lista de archivos en un fichero de texto, contenidos en un directorio y subdirectorios.Programa para crear un lista de archivos en un fichero de texto, contenidos en un directorio y subdirectorios.","Categories
Window Managers"
A small group of programs built by me that test what I've been learning about programming in school.A small group of programs built by me that test what I've been learning about programming in school.,"Categories
Desktop Environment"
"SuperLnk is a Windows utility to create menus tied to shortcuts, and provides an easy way to reduce clutter on your desktop by grouping similar files and application in an easy to use menu.SuperLnk is a Windows utility to create menus tied to shortcuts, and provides an easy way to reduce clutter on your desktop by grouping similar files and application in an easy to use menu.","Categories
Desktop Environment"
"XMasMoods converts your Window, Mac and Linux desktop into a Christmas enhanced workstation. Blinking lights, falling snow and Santa himself will give your desktop a brand new look! Originally made for Mac OS X, but runs on Windows and Linux too.XMasMoods converts your Window, Mac and Linux desktop into a Christmas enhanced workstation. Blinking lights, falling snow and Santa himself will give your desktop a brand new look! Originally made for Mac OS X, but runs on Windows and Linux too.","Categories
Desktop Environment, Games/Entertainment, Multimedia"
The r2d2-MM ProJect: Welcome!The r2d2-MM ProJect: Welcome!,"Categories
Desktop Environment, Systems Administration, Home Automation"
"Software para controle de biblioteca de universidade, com possibilidade de usuários externosSoftware para controle de biblioteca de universidade, com possibilidade de usuários externos","Categories
Desktop Environment"
"JListenToMe lets you take control of eSpeak so comfortable, thanks to its friendly graphical interface and easy configuration. It is too easy and the best, is free software!.JListenToMe lets you take control of eSpeak so comfortable, thanks to its friendly graphical interface and easy configuration. It is too easy and the best, is free software!.","Categories
KDE, GNOME, Speech"
A Windows utility program for maintaining your temporary files.A Windows utility program for maintaining your temporary files.,"Categories
Desktop Environment"
This software is an open source light-weight SCRUM tool. The developer who uses ScrumBones is one whom develops alone -- appreciating a bare-bones method of light and agile self-management.This software is an open source light-weight SCRUM tool. The developer who uses ScrumBones is one whom develops alone -- appreciating a bare-bones method of light and agile self-management.,"Categories
Desktop Environment, Documentation, Agile Development Tools"
"Wallpaper changer can change wallpaper after an delay, boost system performance [on XP], show calendar, moon state, reminder, and memory state and famous quote.
Based on .NET Framework 4.0Wallpaper changer can change wallpaper after an delay, boost system performance [on XP], show calendar, moon state, reminder, and memory state and famous quote.
Based on .NET Framework 4.0","Categories
Desktop Environment"
Monospaced bitmap font embedded into ttf with ASCII & cyrillic charsets intended for programmingMonospaced bitmap font embedded into ttf with ASCII & cyrillic charsets intended for programming,"Categories
Fonts"
"NinjaClick is a free easy and simple open source auto clicking application. It's only available for Windows at the moment, but a Linux version will be in the mix shortly.NinjaClick is a free easy and simple open source auto clicking application. It's only available for Windows at the moment, but a Linux version will be in the mix shortly.","Categories
Desktop Environment"
