Description,Category
"MSP2MGF processes MSP data files (NIST standard text files for searching)

It:
converts MSP data files into MGF files (mascot generic format).,
produces a new file with the same name as your input file's,
allows you to change the mapping of MGF fields into MGF fields,
has a command line interface so you can pass files in programatically.

You:
either
drag and drop MSP files onto the window, or
pass filenames though a command line argument.

Command line arguments:
/? displays help information
/f anything following is a file you want to process.

Things you should know:
Change what things in the MSP get mapped into a new name in the MGF in Settings.
Anything not on the mapping list is mapped through unaltered.

And if this doesn't mean anything to you then this probably isn't the app for youMSP2MGF processes MSP data files (NIST standard text files for searching)

It:
converts MSP data files into MGF files (mascot generic format).,
produces a new file with the same name as your input file's,
allows you to change the mapping of MGF fields into MGF fields,
has a command line interface so you can pass files in programatically.

You:
either
drag and drop MSP files onto the window, or
pass filenames though a command line argument.

Command line arguments:
/? displays help information
/f anything following is a file you want to process.

Things you should know:
Change what things in the MSP get mapped into a new name in the MGF in Settings.
Anything not on the mapping list is mapped through unaltered.

And if this doesn't mean anything to you then this probably isn't the app for you","Categories
Bio-Informatics"
"Originally developed by Google for internal use, TensorFlow is an open source platform for machine learning.

Available across all common operating systems (desktop, server and mobile), TensorFlow provides stable APIs for Python and C as well as APIs that are not guaranteed to be backwards compatible or are 3rd party for a variety of other languages. The platform can be easily deployed on multiple CPUs, GPUs and Google's proprietary chip, the tensor processing unit (TPU).

TensorFlow expresses its computations as dataflow graphs, with each node in the graph representing an operation. Nodes take tensors—multidimensional arrays—as input and produce tensors as output. The framework allows for these algorithms to be run in C++ for better performance, while the multiple levels of APIs let the user determine how high or low they wish the level of abstraction to be in the models produced.

Tensorflow can also be used for research and production with TensorFlow Extended.Originally developed by Google for internal use, TensorFlow is an open source platform for machine learning.

Available across all common operating systems (desktop, server and mobile), TensorFlow provides stable APIs for Python and C as well as APIs that are not guaranteed to be backwards compatible or are 3rd party for a variety of other languages. The platform can be easily deployed on multiple CPUs, GPUs and Google's proprietary chip, the tensor processing unit (TPU).

TensorFlow expresses its computations as dataflow graphs, with each node in the graph representing an operation. Nodes take tensors—multidimensional arrays—as input and produce tensors as output. The framework allows for these algorithms to be run in C++ for better performance, while the multiple levels of APIs let the user determine how high or low they wish the level of abstraction to be in the models produced.

Tensorflow can also be used for research and production with TensorFlow Extended.","Categories
Artificial Intelligence, Machine Learning"
"Release: PeMSyn 2.4 - 03.Sep.21

Requirements:
- Matlab 2018a or later (with Parallel Computing Toolbox )
- Scilab 6.1.0 or later
- FEMM 4.2 (21Apr2019 or later)

Matlab/Scilab-FEMM based GUI to Assist the Design of Permanent Magnet Machines:
- Surface Mounted PMSM: Inner Rotor / Outer Rotor
- Inset Mounted PMSM: Inner Rotor / Outer Rotor
- Spoke-Type PMSM: Inner Rotor
- Coreless Machine
- Different Slot types available

- Permeance Coefficient Assistant
--- No-Load and On-Load estimation for PC during the design process

- Winding Wizard Assistant
- Performance Simulator (FEMM Based)
--- No-Load and On-Load parameters assessment considering armature reaction and saturation effects
--- Torque Curve Capability assessment
--- Parallel Processing (Matlab only)

TUTORIAL included!

https://www.youtube.com/channel/UCP2N1ELg1SAqlA8VCkSWRlw

https://dx.doi.org/10.18618/REP.2020.2.0009
http://dx.doi.org/10.1109/COBEP/SPEC44138.2019.9065650

geyverson@ieee.orgRelease: PeMSyn 2.4 - 03.Sep.21

Requirements:
- Matlab 2018a or later (with Parallel Computing Toolbox )
- Scilab 6.1.0 or later
- FEMM 4.2 (21Apr2019 or later)

Matlab/Scilab-FEMM based GUI to Assist the Design of Permanent Magnet Machines:
- Surface Mounted PMSM: Inner Rotor / Outer Rotor
- Inset Mounted PMSM: Inner Rotor / Outer Rotor
- Spoke-Type PMSM: Inner Rotor
- Coreless Machine
- Different Slot types available

- Permeance Coefficient Assistant
--- No-Load and On-Load estimation for PC during the design process

- Winding Wizard Assistant
- Performance Simulator (FEMM Based)
--- No-Load and On-Load parameters assessment considering armature reaction and saturation effects
--- Torque Curve Capability assessment
--- Parallel Processing (Matlab only)

TUTORIAL included!

https://www.youtube.com/channel/UCP2N1ELg1SAqlA8VCkSWRlw

https://dx.doi.org/10.18618/REP.2020.2.0009
http://dx.doi.org/10.1109/COBEP/SPEC44138.2019.9065650

geyverson@ieee.org","Categories
Simulation"
"The Package is installable in GNU Octave and offers OpenCL support for parallelization of numerical computations. It is most effective for computations which are based on large vectors or n-dimensional arrays of numbers, and mostly (but not limited to) identical element-wise operations. The user can select which available OpenCL hardware and drivers are to be used.

The Package offers new numeric data types with many built-in operations (e.g., overloaded operators). It is flexibly extendible by user-written OpenCL C programs. The Package does not, by itself, provide parallelization of higher numerical methods (like BLAS or LAPACK).

The Package is also available from the corresponding Octave Forge webpage https://octave.sourceforge.io/ocl/index.html. More information on GNU Octave can be found at https://www.octave.org.The Package is installable in GNU Octave and offers OpenCL support for parallelization of numerical computations. It is most effective for computations which are based on large vectors or n-dimensional arrays of numbers, and mostly (but not limited to) identical element-wise operations. The user can select which available OpenCL hardware and drivers are to be used.

The Package offers new numeric data types with many built-in operations (e.g., overloaded operators). It is flexibly extendible by user-written OpenCL C programs. The Package does not, by itself, provide parallelization of higher numerical methods (like BLAS or LAPACK).

The Package is also available from the corresponding Octave Forge webpage https://octave.sourceforge.io/ocl/index.html. More information on GNU Octave can be found at https://www.octave.org.","Categories
Scientific/Engineering, Simulation"
"Visit the new site: https://citespace.podia.com

CiteSpace generates interactive visualizations of structural and temporal patterns and trends of a scientific field. It facilitates a systematic review of a knowledge domain through an in-depth visual analytic process. It can process citation data from popular sources such as the Web of Science, Scopus, Dimensions, and the Lens. CiteSpace also supports basic visual analytic functions for datasets without citation-related information, for example, PubMed, CNKI, ProQuest Dissertations and Theses. CiteSpace reveals how a field of research has evolved, what intellectual turning points are evident along a critical path, and what topics have attracted attention. CiteSpace can be applied repeatedly so as to track the development of a field closely and extensively.
The e-book How to Use CiteSpace explains the design principles and functions along with illustrative examples in more detail:
https://leanpub.com/howtousecitespaceVisit the new site: https://citespace.podia.com

CiteSpace generates interactive visualizations of structural and temporal patterns and trends of a scientific field. It facilitates a systematic review of a knowledge domain through an in-depth visual analytic process. It can process citation data from popular sources such as the Web of Science, Scopus, Dimensions, and the Lens. CiteSpace also supports basic visual analytic functions for datasets without citation-related information, for example, PubMed, CNKI, ProQuest Dissertations and Theses. CiteSpace reveals how a field of research has evolved, what intellectual turning points are evident along a critical path, and what topics have attracted attention. CiteSpace can be applied repeatedly so as to track the development of a field closely and extensively.
The e-book How to Use CiteSpace explains the design principles and functions along with illustrative examples in more detail:
https://leanpub.com/howtousecitespace","Categories
Presentation, Data Visualization, Research"
"Vytics lets you query and plot csv data, Excel files, databases (SQL and NoSQL). You can also organize your queries, data and graphs into reports and projects.Vytics lets you query and plot csv data, Excel files, databases (SQL and NoSQL). You can also organize your queries, data and graphs into reports and projects.","Categories
Front-Ends, Data Visualization, Statistics"
"v21.05.025
Complete implementation of DNP3 protocol standard including File transfer.

Binary Input, Double-bit Binary Input, Binary Output, Counter Input, Analog Input, Analog output, Octect String, virtual terminal String.

support CROB, analog output command with ""select-before-operate"" or ""direct-execute"" command execution modes

Industry proven, tested with all leading test tools

Get a free DNP3 (IEEE 1815) Development Bundle

In the Development Bundle, We included DNP3 (IEEE 1815) Server & Client Simulator, Windows & Linux SDK.

http://www.freyrscada.com/dnp3-ieee-1815.php

Video Tutorial
https://www.youtube.com/playlist?list=PL4tVfIsUhy1abOTxSed3l56FQux5Bn_gj


Interoperability :
http://www.freyrscada.com/docs/FreyrSCADA-DNP-Driver-Object-Variation-Support.pdf

FreyrSCADA offering
Static and Dynamic Libraries (DLL, LIB),
DNP3 Source Code Library,
Demo Kit (Raspberry Pi & BeagleBone Black) or Customer specific Hardware
windows, Linux, QNXv21.05.025
Complete implementation of DNP3 protocol standard including File transfer.

Binary Input, Double-bit Binary Input, Binary Output, Counter Input, Analog Input, Analog output, Octect String, virtual terminal String.

support CROB, analog output command with ""select-before-operate"" or ""direct-execute"" command execution modes

Industry proven, tested with all leading test tools

Get a free DNP3 (IEEE 1815) Development Bundle

In the Development Bundle, We included DNP3 (IEEE 1815) Server & Client Simulator, Windows & Linux SDK.

http://www.freyrscada.com/dnp3-ieee-1815.php

Video Tutorial
https://www.youtube.com/playlist?list=PL4tVfIsUhy1abOTxSed3l56FQux5Bn_gj


Interoperability :
http://www.freyrscada.com/docs/FreyrSCADA-DNP-Driver-Object-Variation-Support.pdf

FreyrSCADA offering
Static and Dynamic Libraries (DLL, LIB),
DNP3 Source Code Library,
Demo Kit (Raspberry Pi & BeagleBone Black) or Customer specific Hardware
windows, Linux, QNX","Categories
SCADA"
"v21.05.025
DNP3 Protocol Linux SDK Supports Embedded Linux (ARM, Coldfire, Power PC), Ubuntu Linux(X86, X86-64), Fedora, CentOS, Red Hat and POSIX Complaint OS

The source code will allow you to quickly compile your own examples with the features of your existing development environment to work with our DNP3 library.

DNP3 Linux SDK contains Shared Library(.a) (precompiled library), Static link lib, Demo Server & Client programs, CodeBlock Demo console project files, Doxygen .

DNP3 Demo Linux Shared Library includes simple (Outstation Server & Client C programs )example using a Command window and command line inputs.

Get a free DNP3 Development Bundle
http://www.freyrscada.com/dnp3-ieee-1815.php

Interoperability :
http://www.freyrscada.com/docs/FreyrSCADA-DNP-Driver-Object-Variation-Support.pdf

Video Tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1abOTxSed3l56FQux5Bn_gjv21.05.025
DNP3 Protocol Linux SDK Supports Embedded Linux (ARM, Coldfire, Power PC), Ubuntu Linux(X86, X86-64), Fedora, CentOS, Red Hat and POSIX Complaint OS

The source code will allow you to quickly compile your own examples with the features of your existing development environment to work with our DNP3 library.

DNP3 Linux SDK contains Shared Library(.a) (precompiled library), Static link lib, Demo Server & Client programs, CodeBlock Demo console project files, Doxygen .

DNP3 Demo Linux Shared Library includes simple (Outstation Server & Client C programs )example using a Command window and command line inputs.

Get a free DNP3 Development Bundle
http://www.freyrscada.com/dnp3-ieee-1815.php

Interoperability :
http://www.freyrscada.com/docs/FreyrSCADA-DNP-Driver-Object-Variation-Support.pdf

Video Tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1abOTxSed3l56FQux5Bn_gj","Categories
SCADA"
"v21.05.025
Complete implementation of DNP3 protocol standard including File transfer.

Binary Input, Double-bit Binary Input, Binary Output, Counter Input, Analog Input, Analog output, Octect String, virtual terminal String.

support CROB, analog output command with ""select-before-operate"" or ""direct-execute"" command execution modes, unsolicited response, Time Synchronization

support C C++, C# ( .net ) programming languages

Get a free DNP3 Development Bundle

In the Development Bundle, We included DNP3 Server & Client Simulator, Windows & Linux SDK.

http://www.freyrscada.com/DNP3(IEEE-1815)-Windows-Software-Development-Kit(SDK).php

Interoperability :
http://www.freyrscada.com/docs/FreyrSCADA-DNP-Driver-Object-Variation-Support.pdf

Video Tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1abOTxSed3l56FQux5Bn_gj

DNP3 Windows SDK contains Win DLL library, Static link lib, Demo Server & Client programs, Visual Studio Demo console project files, Doxygenv21.05.025
Complete implementation of DNP3 protocol standard including File transfer.

Binary Input, Double-bit Binary Input, Binary Output, Counter Input, Analog Input, Analog output, Octect String, virtual terminal String.

support CROB, analog output command with ""select-before-operate"" or ""direct-execute"" command execution modes, unsolicited response, Time Synchronization

support C C++, C# ( .net ) programming languages

Get a free DNP3 Development Bundle

In the Development Bundle, We included DNP3 Server & Client Simulator, Windows & Linux SDK.

http://www.freyrscada.com/DNP3(IEEE-1815)-Windows-Software-Development-Kit(SDK).php

Interoperability :
http://www.freyrscada.com/docs/FreyrSCADA-DNP-Driver-Object-Variation-Support.pdf

Video Tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1abOTxSed3l56FQux5Bn_gj

DNP3 Windows SDK contains Win DLL library, Static link lib, Demo Server & Client programs, Visual Studio Demo console project files, Doxygen","Categories
SCADA"
"DNP3 Protocol - v21.05.025

Complete implementation of DNP3 protocol standard including File transfer.

Binary Input, Double-bit Binary Input, Binary Output, Counter Input, Analog Input, Analog output, Octect String, virtual terminal String.

support CROB, analog output command with ""select-before-operate"" or ""direct-execute"" command execution modes

Industry proven, tested with all leading test tools.


DNP3 Protocol RTU Outstation Server Simulator, Client Master Simulator, Source Code Library, Static and Dynamic Libraries for Windows, Linux, QNX - C, C++, C# .NET
Demo Kit (Raspberry Pi & BeagleBone Black) or Customer specific Hardware.

http://www.freyrscada.com/dnp3-ieee-1815.php

Get a free DNP3 Protocol Development Bundle
In the Development Bundle, We included DNP3 Outstation Server & Master Client Simulator, Windows & Linux SDK.


DNP3 protocol Video Tutorial
https://www.youtube.com/playlist?list=PL4tVfIsUhy1abOTxSed3l56FQux5Bn_gjDNP3 Protocol - v21.05.025

Complete implementation of DNP3 protocol standard including File transfer.

Binary Input, Double-bit Binary Input, Binary Output, Counter Input, Analog Input, Analog output, Octect String, virtual terminal String.

support CROB, analog output command with ""select-before-operate"" or ""direct-execute"" command execution modes

Industry proven, tested with all leading test tools.


DNP3 Protocol RTU Outstation Server Simulator, Client Master Simulator, Source Code Library, Static and Dynamic Libraries for Windows, Linux, QNX - C, C++, C# .NET
Demo Kit (Raspberry Pi & BeagleBone Black) or Customer specific Hardware.

http://www.freyrscada.com/dnp3-ieee-1815.php

Get a free DNP3 Protocol Development Bundle
In the Development Bundle, We included DNP3 Outstation Server & Master Client Simulator, Windows & Linux SDK.


DNP3 protocol Video Tutorial
https://www.youtube.com/playlist?list=PL4tVfIsUhy1abOTxSed3l56FQux5Bn_gj","Categories
SCADA"
"v21,05.025
Supports Embedded Linux (ARM, Coldfire, Power PC), Ubuntu Linux(X86, X86-64), Fedora, CentOS, Red Hat.

IEC 60870-5-101 Linux SDK - includes Demo Linux Shared Library, simple (Server & Client C programs )example using a Command window and command line inputs.

The source code will allow you to quickly compile your own examples with the features of your existing development environment to work with our IEC 101 library.

IEC 101 Linux SDK contains Shared Library(.a) (precompiled library), Static link lib, Demo IEC101 Server & Client programs, CodeBlock Demo console project files, Doxygen.


Download Evaluation Kit - IEC 60870-5-101 Development Bundle

In the Development Bundle, We included IEC 60870-5-101 Server & Client Simulator, Windows & Linux SDK.

http://www.freyrscada.com/iec-60870-5-101-Linux-Software-Development-Kit(SDK).php

video tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bsVPrJVW4nknHozdfcWE5uv21,05.025
Supports Embedded Linux (ARM, Coldfire, Power PC), Ubuntu Linux(X86, X86-64), Fedora, CentOS, Red Hat.

IEC 60870-5-101 Linux SDK - includes Demo Linux Shared Library, simple (Server & Client C programs )example using a Command window and command line inputs.

The source code will allow you to quickly compile your own examples with the features of your existing development environment to work with our IEC 101 library.

IEC 101 Linux SDK contains Shared Library(.a) (precompiled library), Static link lib, Demo IEC101 Server & Client programs, CodeBlock Demo console project files, Doxygen.


Download Evaluation Kit - IEC 60870-5-101 Development Bundle

In the Development Bundle, We included IEC 60870-5-101 Server & Client Simulator, Windows & Linux SDK.

http://www.freyrscada.com/iec-60870-5-101-Linux-Software-Development-Kit(SDK).php

video tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bsVPrJVW4nknHozdfcWE5u","Categories
SCADA"
"v21,05.025
The complete implementation of IEC 101 protocol stack including File Transfer-Monitor, Balanced and Unbalanced mode, Directory Commands, Supports all type of Monitoring, command, parameter ASDUs.


IEC 101 Windows SDK contains Win DLL (precompiled library), Static link lib, Demo IEC101 Server & Client programs, Visual Studio Demo console project files, Doxygen .

We used Visual studio compiler to create the dll, sample test projects.

FreyrSCADA offering

1) IEC101 Server Simulator
2) IEC101 Client Simulator
3) Static and Dynamic Libraries
4) IEC101 Source Code Library

Download Evaluation Kit - IEC 101 Development Bundle

In the Development Bundle, We included IEC 101 Server & Client Simulator, Windows & Linux SDK.

http://www.freyrscada.com/iec-60870-5-101.php

http://www.freyrscada.com/iec-60870-5-101-Windows-Software-Development-Kit(SDK).php

video tutorial:
https://www.youtube.com/watch?v=rITfG-BOnHs&list=PL4tVfIsUhy1bsVPrJVW4nknHozdfcWE5uv21,05.025
The complete implementation of IEC 101 protocol stack including File Transfer-Monitor, Balanced and Unbalanced mode, Directory Commands, Supports all type of Monitoring, command, parameter ASDUs.


IEC 101 Windows SDK contains Win DLL (precompiled library), Static link lib, Demo IEC101 Server & Client programs, Visual Studio Demo console project files, Doxygen .

We used Visual studio compiler to create the dll, sample test projects.

FreyrSCADA offering

1) IEC101 Server Simulator
2) IEC101 Client Simulator
3) Static and Dynamic Libraries
4) IEC101 Source Code Library

Download Evaluation Kit - IEC 101 Development Bundle

In the Development Bundle, We included IEC 101 Server & Client Simulator, Windows & Linux SDK.

http://www.freyrscada.com/iec-60870-5-101.php

http://www.freyrscada.com/iec-60870-5-101-Windows-Software-Development-Kit(SDK).php

video tutorial:
https://www.youtube.com/watch?v=rITfG-BOnHs&list=PL4tVfIsUhy1bsVPrJVW4nknHozdfcWE5u","Categories
SCADA"
"v21.05.025
Complete implementation of IEC 104 including file transfer.
Supports Embedded Linux (ARM, Coldfire, Power PC), Ubuntu Linux(X86, X86-64), Fedora, CentOS, Red Hat.

FreyrSCADA IEC 60870-5-104 Linux SDK contains Shared Library(.a) (precompiled library), Static link lib, Demo IEC104 Server & Client programs, CodeBlock Demo console project files, Doxygen .

Get free Evaluation Kit - IEC 60870-5-104 Development Bundle

In the Development Bundle, We included IEC 60870-5-104 Server & Client Simulator, Windows & Linux SDK.

http://www.freyrscada.com/iec-60870-5-104.php

video tutorials:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bx7TVjtZnqFB6tbZBhOlJPv21.05.025
Complete implementation of IEC 104 including file transfer.
Supports Embedded Linux (ARM, Coldfire, Power PC), Ubuntu Linux(X86, X86-64), Fedora, CentOS, Red Hat.

FreyrSCADA IEC 60870-5-104 Linux SDK contains Shared Library(.a) (precompiled library), Static link lib, Demo IEC104 Server & Client programs, CodeBlock Demo console project files, Doxygen .

Get free Evaluation Kit - IEC 60870-5-104 Development Bundle

In the Development Bundle, We included IEC 60870-5-104 Server & Client Simulator, Windows & Linux SDK.

http://www.freyrscada.com/iec-60870-5-104.php

video tutorials:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bx7TVjtZnqFB6tbZBhOlJP","Categories
SCADA"
"v21,05.025

IEC101 RTU Server Simulator, IEC101 Client Master Simulator, Static and Dynamic Libraries, Source Code Library.

Driver for Windows, POSIX Linux, ARM , PowerPC, QNX & more

* Make your RTU, protocol converter, Gateway, HMI, Data concentrator compatible with iec 101.

* Download Free Evaluation Kit - IEC 60870-5-101 Development Bundle. *

In the Bundle included IEC 101 Server & Client Simulator, Windows and Linux SDK, C# projects, Doxygen , Raspberry Pi, BeagleBone Demo library.

http://www.freyrscada.com/iec-60870-5-101.php

http://www.freyrscada.com/iec-60870-5-101-Server-Simulator.php

http://www.freyrscada.com/iec-60870-5-101-Client-Simulator.php

http://freyrscada.com/iec-60870-5-101-Windows-Software-Development-Kit(SDK).php

http://freyrscada.com/iec-60870-5-101-Linux-Software-Development-Kit(SDK).php

video tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bsVPrJVW4nknHozdfcWE5uv21,05.025

IEC101 RTU Server Simulator, IEC101 Client Master Simulator, Static and Dynamic Libraries, Source Code Library.

Driver for Windows, POSIX Linux, ARM , PowerPC, QNX & more

* Make your RTU, protocol converter, Gateway, HMI, Data concentrator compatible with iec 101.

* Download Free Evaluation Kit - IEC 60870-5-101 Development Bundle. *

In the Bundle included IEC 101 Server & Client Simulator, Windows and Linux SDK, C# projects, Doxygen , Raspberry Pi, BeagleBone Demo library.

http://www.freyrscada.com/iec-60870-5-101.php

http://www.freyrscada.com/iec-60870-5-101-Server-Simulator.php

http://www.freyrscada.com/iec-60870-5-101-Client-Simulator.php

http://freyrscada.com/iec-60870-5-101-Windows-Software-Development-Kit(SDK).php

http://freyrscada.com/iec-60870-5-101-Linux-Software-Development-Kit(SDK).php

video tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bsVPrJVW4nknHozdfcWE5u","Categories
SCADA"
"v21.05.025
Complete implementation of iec 104 protocol standard including File transfer.

Make your RTU, protocol converter, Gateway, HMI, Data concentrator compatible with iec 104.

*Industry Proved * Worldwide Customers

Download Evaluation Kit - IEC 104 Development Bundle

In the Development Bundle, We included IEC 104 Server & Client Simulator, Windows & Linux SDK.

http://www.freyrscada.com/iec-60870-5-104.php

http://www.freyrscada.com/iec-60870-5-104-Server-Simulator.php

http://www.freyrscada.com/iec-60870-5-104-Client-Simulator.php

http://www.freyrscada.com/iec-60870-5-104-Windows-Software-Development-Kit(SDK).php

http://www.freyrscada.com/iec-60870-5-104-Linux-Software-Development-Kit(SDK).php

Video Tutorial
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bx7TVjtZnqFB6tbZBhOlJPv21.05.025
Complete implementation of iec 104 protocol standard including File transfer.

Make your RTU, protocol converter, Gateway, HMI, Data concentrator compatible with iec 104.

*Industry Proved * Worldwide Customers

Download Evaluation Kit - IEC 104 Development Bundle

In the Development Bundle, We included IEC 104 Server & Client Simulator, Windows & Linux SDK.

http://www.freyrscada.com/iec-60870-5-104.php

http://www.freyrscada.com/iec-60870-5-104-Server-Simulator.php

http://www.freyrscada.com/iec-60870-5-104-Client-Simulator.php

http://www.freyrscada.com/iec-60870-5-104-Windows-Software-Development-Kit(SDK).php

http://www.freyrscada.com/iec-60870-5-104-Linux-Software-Development-Kit(SDK).php

Video Tutorial
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bx7TVjtZnqFB6tbZBhOlJP","Categories
Electronic Design Automation (EDA)"
"SENAITE provides professional open source laboratory software for enterprise environments, especially focused to behave with high speed, excellent performance and good stability.SENAITE provides professional open source laboratory software for enterprise environments, especially focused to behave with high speed, excellent performance and good stability.","Categories
Office/Business, Internet, Scientific/Engineering"
"Vessel Simulator Program
------------------------

Java program that simulates a vessel moving on the face of the earth. Assuming you have all
the prerequisites installed you can run the program either directly from eclipse or just
download the JAR file and go ""java -jar <name_of_jar_file.jar>""

Tell your navigation software/whatever to connect to port 2222 of your machine. NMEA 0183 sentences
are sent out from the simulation on port 2222.

In the GUI slide up the speed slider (vertical) to start moving and steer using the steering
slider (horizontal).

Currently there is no facility to move vertically. The altitude is set at initialization and remains where set.

Prerequisites
-------------

Java of a reasonably current vintage.

You should REALLY Check out the improved version of this program located at
https://improved-simulator.sourceforge.ioVessel Simulator Program
------------------------

Java program that simulates a vessel moving on the face of the earth. Assuming you have all
the prerequisites installed you can run the program either directly from eclipse or just
download the JAR file and go ""java -jar <name_of_jar_file.jar>""

Tell your navigation software/whatever to connect to port 2222 of your machine. NMEA 0183 sentences
are sent out from the simulation on port 2222.

In the GUI slide up the speed slider (vertical) to start moving and steer using the steering
slider (horizontal).

Currently there is no facility to move vertically. The altitude is set at initialization and remains where set.

Prerequisites
-------------

Java of a reasonably current vintage.

You should REALLY Check out the improved version of this program located at
https://improved-simulator.sourceforge.io","Categories
Simulation, GPS, Test and Measurement"
"v21.05.025
Simulate Complete DNP3 RTU Outstation Server. using Serial(RS232, RS485), TCP/IP, UDP communication

Add up to 50 server node in the simulator. Every server node will work independently.

Binary Input, Double-bit Binary Input, Binary Output, Counter Input, Analog Input, Analog output, Octect String, virtual terminal String.

support CROB, analog output command with ""select-before-operate"" or ""direct-execute"" command execution modes

Industry proven, tested with all leading test tools

Interoperability :
http://freyrscada.com/docs/FreyrSCADA-DNP-Driver-Object-Variation-Support.pdf

Get a free DNP3 (IEEE 1815) Development Bundle

In the Development Bundle, We included DNP3 Server & Client Simulator, Windows & Linux SDK.

http://www.freyrscada.com/dnp3-ieee-1815.php

Video Tutorial
https://www.youtube.com/playlist?list=PL4tVfIsUhy1abOTxSed3l56FQux5Bn_gjv21.05.025
Simulate Complete DNP3 RTU Outstation Server. using Serial(RS232, RS485), TCP/IP, UDP communication

Add up to 50 server node in the simulator. Every server node will work independently.

Binary Input, Double-bit Binary Input, Binary Output, Counter Input, Analog Input, Analog output, Octect String, virtual terminal String.

support CROB, analog output command with ""select-before-operate"" or ""direct-execute"" command execution modes

Industry proven, tested with all leading test tools

Interoperability :
http://freyrscada.com/docs/FreyrSCADA-DNP-Driver-Object-Variation-Support.pdf

Get a free DNP3 (IEEE 1815) Development Bundle

In the Development Bundle, We included DNP3 Server & Client Simulator, Windows & Linux SDK.

http://www.freyrscada.com/dnp3-ieee-1815.php

Video Tutorial
https://www.youtube.com/playlist?list=PL4tVfIsUhy1abOTxSed3l56FQux5Bn_gj","Categories
SCADA"
"v21,05.025
Complete Simulation of IEC 101 Client as per Protocol Standard including File transfer. Support Balanced and unbalanced modes.

Add up to 50 Client node in the simulator. Every Client node will work independently.

Send all type of commands, parameter activation, file transfer.

Interoperability:
http://www.freyrscada.com/docs/FreyrSCADA-IEC-60870-5-101-Client-Interoperability.pdf

Download Evaluation Kit - IEC 60870-5-101 Development Bundle:

In the Development Bundle, We included IEC 60870-5-101 Server & Client Simulator, Windows and Linux Software Development Kit.

http://www.freyrscada.com/iec-60870-5-101.php

you can test the simulator with IEC 101 Server Simulator.
and use the serial null modem emulator (https://sourceforge.net/projects/com0com/) for connecting IEC server and client simulator via serial cable.

* video tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bsVPrJVW4nknHozdfcWE5uv21,05.025
Complete Simulation of IEC 101 Client as per Protocol Standard including File transfer. Support Balanced and unbalanced modes.

Add up to 50 Client node in the simulator. Every Client node will work independently.

Send all type of commands, parameter activation, file transfer.

Interoperability:
http://www.freyrscada.com/docs/FreyrSCADA-IEC-60870-5-101-Client-Interoperability.pdf

Download Evaluation Kit - IEC 60870-5-101 Development Bundle:

In the Development Bundle, We included IEC 60870-5-101 Server & Client Simulator, Windows and Linux Software Development Kit.

http://www.freyrscada.com/iec-60870-5-101.php

you can test the simulator with IEC 101 Server Simulator.
and use the serial null modem emulator (https://sourceforge.net/projects/com0com/) for connecting IEC server and client simulator via serial cable.

* video tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bsVPrJVW4nknHozdfcWE5u","Categories
SCADA"
"v21,05.025
Complete Simulation of IEC 101 Server as per Protocol Standard including File transfer. Support Balanced and unbalanced modes.

Add up to 50 server node in the simulator. Every server node will work independently.

User can update the monitoring Point information and quality bits. Send all type of commands, parameter activation, file transfer.

Interoperability:
http://www.freyrscada.com/docs/FreyrSCADA-IEC-60870-5-101-Server-Interoperability.pdf


Download Evaluation Kit - IEC 101 Development Bundle:

In the Development Bundle, We included IEC 101 Server & Client Simulator, Windows and Linux Software Development Kit.

http://www.freyrscada.com/iec-60870-5-101.php

you can test the simulator
and use the serial null modem emulator (https://sourceforge.net/projects/com0com/) for connecting IEC server and client simulator via serial cable.

video tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bsVPrJVW4nknHozdfcWE5uv21,05.025
Complete Simulation of IEC 101 Server as per Protocol Standard including File transfer. Support Balanced and unbalanced modes.

Add up to 50 server node in the simulator. Every server node will work independently.

User can update the monitoring Point information and quality bits. Send all type of commands, parameter activation, file transfer.

Interoperability:
http://www.freyrscada.com/docs/FreyrSCADA-IEC-60870-5-101-Server-Interoperability.pdf


Download Evaluation Kit - IEC 101 Development Bundle:

In the Development Bundle, We included IEC 101 Server & Client Simulator, Windows and Linux Software Development Kit.

http://www.freyrscada.com/iec-60870-5-101.php

you can test the simulator
and use the serial null modem emulator (https://sourceforge.net/projects/com0com/) for connecting IEC server and client simulator via serial cable.

video tutorial:
https://www.youtube.com/playlist?list=PL4tVfIsUhy1bsVPrJVW4nknHozdfcWE5u","Categories
SCADA"
