Description,Category
The suds project is a python soap web services client lib. Suds leverages python meta programming to provide an intuative API for consuming web services. Runtime objectification of types defined in the WSDL is provided without class generation.The suds project is a python soap web services client lib. Suds leverages python meta programming to provide an intuative API for consuming web services. Runtime objectification of types defined in the WSDL is provided without class generation.,"Categories
SOAP, Web Services"
"Minimalistic but full-featured addressbook in your web browser.
adx is a standalone and portable web app (online and offline).

FEATURES
Contact Management, portable, small (~200KB), lightweight, contact tagging, geo mapping, web accounts, trigger phone/Skype calls, etc.

EXPORT FUNCTIONALITY
vCard (as file or QR code via offline generator)

HOW IT WORKS
Your address-book (XML file) is transformed in your web browser (via XSLT) to a full-featured web application (HTML).

REQUIREMENTS
Web browser for viewing adx; online hosting or local storage is possible (for local storage most modern browsers need to be configured to open local files); NO server, plugin or anything else needed. Any text editor can be used for contact editing (addressbook.xml).Minimalistic but full-featured addressbook in your web browser.
adx is a standalone and portable web app (online and offline).

FEATURES
Contact Management, portable, small (~200KB), lightweight, contact tagging, geo mapping, web accounts, trigger phone/Skype calls, etc.

EXPORT FUNCTIONALITY
vCard (as file or QR code via offline generator)

HOW IT WORKS
Your address-book (XML file) is transformed in your web browser (via XSLT) to a full-featured web application (HTML).

REQUIREMENTS
Web browser for viewing adx; online hosting or local storage is possible (for local storage most modern browsers need to be configured to open local files); NO server, plugin or anything else needed. Any text editor can be used for contact editing (addressbook.xml).","Categories
XML, HTML/XHTML, Office/Business"
A .Net library to handle conversions from and to JSON (JavaScript Object Notation) strings. Written in C# 2.0 and compatible with all .Net languages.A .Net library to handle conversions from and to JSON (JavaScript Object Notation) strings. Written in C# 2.0 and compatible with all .Net languages.,"Categories
Data Formats, Object Oriented"
"As the name implies (Javascript RRD), javascriptRRD is a javascript library for reading Round Robin Database (RRD) archives (produced by rrdtool) using AJAX-like techniques. The library also provides graphing classes leveraging the Flot library.As the name implies (Javascript RRD), javascriptRRD is a javascript library for reading Round Robin Database (RRD) archives (produced by rrdtool) using AJAX-like techniques. The library also provides graphing classes leveraging the Flot library.","Categories
Dynamic Content, Monitoring, AJAX"
"Start Building Rich Internet Applications Rapidly. OpenWebStudio (OWS) is a robust tool for building data bound forms, modules, utilities and more. Anyone, anywhere can create bullet proof solutions quickly.Start Building Rich Internet Applications Rapidly. OpenWebStudio (OWS) is a robust tool for building data bound forms, modules, utilities and more. Anyone, anywhere can create bullet proof solutions quickly.","Categories
XML-RPC, Front-Ends, Web Services, JSON, AJAX"
Library for reading Corel WordPerfect(tm) documents.Library for reading Corel WordPerfect(tm) documents.,"Categories
Word Processors, Data Formats, Office Suites"
"Fedora Commons provides open-source software to ensure durability and integrity of digital content, use semantics to contextualize and inter-relate content from many sources, and to enable the creation of innovative, collaborative information spaces.Fedora Commons provides open-source software to ensure durability and integrity of digital content, use semantics to contextualize and inter-relate content from many sources, and to enable the creation of innovative, collaborative information spaces.","Categories
XML, Dynamic Content, Library"
HT is a file editor/viewer/analyzer for executables. The goal is to combine the low-level functionality of a debugger and the usability of IDEs. We plan to implement all (hex-)editing features and support of the most important file formats.HT is a file editor/viewer/analyzer for executables. The goal is to combine the low-level functionality of a debugger and the usability of IDEs. We plan to implement all (hex-)editing features and support of the most important file formats.,"Categories
Data Formats, Security, Debuggers, System"
The EduCloud SIMS is a software application for educational establishments to manage student data. The EduCloud SIMS project is a data warehouse system with a comprehensive service oriented architecture for enterprise integration.The EduCloud SIMS is a software application for educational establishments to manage student data. The EduCloud SIMS project is a data warehouse system with a comprehensive service oriented architecture for enterprise integration.,"Categories
Web Services, School Management"
"JetS3t is a free, open-source Java toolkit and application suite for Amazon Simple Storage Service (Amazon S3), Amazon CloudFront content delivery network, and Google Storage for Developers. Code is available from http://bitbucket.org/jmurty/jets3tJetS3t is a free, open-source Java toolkit and application suite for Amazon Simple Storage Service (Amazon S3), Amazon CloudFront content delivery network, and Google Storage for Developers. Code is available from http://bitbucket.org/jmurty/jets3t","Categories
Web Services"
ACCESSdb is a JavaScript library used to dynamically connect to and query locally available Microsoft Access database files within Internet Explorer.ACCESSdb is a JavaScript library used to dynamically connect to and query locally available Microsoft Access database files within Internet Explorer.,"Categories
XML, Database, JSON"
This package is a suite of tools meant to allow for the low-level manipulation of Java classes and Java Archive (JAR) files in a hostile environment.This package is a suite of tools meant to allow for the low-level manipulation of Java classes and Java Archive (JAR) files in a hostile environment.,"Categories
Data Formats, Security, Software Testing"
"pinyin-kit is a library which provides some functions to handle chinese pinyin issues, such as collating in pinyin order, searching the pinyin of a chinese char.pinyin-kit is a library which provides some functions to handle chinese pinyin issues, such as collating in pinyin order, searching the pinyin of a chinese char.","Categories
Data Formats"
"JSefa is a simple library for stream-based serialization of java objects to XML, CSV, or FLR and back again using an iterator-style interface independent of the serialization format. There is a standard and an android edition available.JSefa is a simple library for stream-based serialization of java objects to XML, CSV, or FLR and back again using an iterator-style interface independent of the serialization format. There is a standard and an android edition available.","Categories
Data Formats"
"Extensible 3D (X3D) Graphics is a royalty-free International Standard for real-time interactive 3D graphics on the Web, providing unsurpassed interoperability for 3D communications on the Web.

This project includes source for example X3D scene libraries and multiple X3D codebases produced by Web3D Consortium members. All open-source contributions are welcome.Extensible 3D (X3D) Graphics is a royalty-free International Standard for real-time interactive 3D graphics on the Web, providing unsurpassed interoperability for 3D communications on the Web.

This project includes source for example X3D scene libraries and multiple X3D codebases produced by Web3D Consortium members. All open-source contributions are welcome.","Categories
XML, Simulation Games, 3D Modeling"
A set of XSL scripts to produce a formatted curriculum vitae or resume from an HR-XML source document.A set of XSL scripts to produce a formatted curriculum vitae or resume from an HR-XML source document.,"Categories
XML, HTML/XHTML, Office/Business"
A simple set of Java classes used to handle CSV (Comma-Separated Values) files. The CSVFileReader class has a readFields() method that splits a line of the file into separate String fields; the text qualifier and the field separator are customizable.A simple set of Java classes used to handle CSV (Comma-Separated Values) files. The CSVFileReader class has a readFields() method that splits a line of the file into separate String fields; the text qualifier and the field separator are customizable.,"Categories
Data Formats"
RESTEasy is a Java framework for creating RESTful Web Services.RESTEasy is a Java framework for creating RESTful Web Services.,"Categories
XML, WWW/HTTP"
Moved to https://github.com/DANS-KNAW/dans-dbf-lib.Moved to https://github.com/DANS-KNAW/dans-dbf-lib.,"Categories
Data Formats, Database Engines/Servers, Libraries"
"Java library + tools allowing to parse/create/edit/convert/save almost any type of multimedia playlist. Supported formats: M3U/M3U8/M4U/RAM, ASX/WMX/WVX/WAX, WPL, XSPF, SMIL, PLS, B4S/BPL, RMP, KPL, PLIST, MPCPL, RSS/MediaRSS, Atom, Hypetape, PLA, PLP.Java library + tools allowing to parse/create/edit/convert/save almost any type of multimedia playlist. Supported formats: M3U/M3U8/M4U/RAM, ASX/WMX/WVX/WAX, WPL, XSPF, SMIL, PLS, B4S/BPL, RMP, KPL, PLIST, MPCPL, RSS/MediaRSS, Atom, Hypetape, PLA, PLP.","Categories
Data Formats, Multimedia, RSS Feed Readers"
"A simple editor for dbf files. The editor is built with GTK+, making it available on a number of platforms, including Linux and Windows.A simple editor for dbf files. The editor is built with GTK+, making it available on a number of platforms, including Linux and Windows.","Categories
Data Formats, Database, Front-Ends"
Create beautiful song books for your church or fellowship using this LaTeX package and related tools.Create beautiful song books for your church or fellowship using this LaTeX package and related tools.,"Categories
Text Processing, TeX/LaTeX, Religion and Philosophy"
mstor is an extensible framework for JavaMail local store providers. By default mstor provides support for the mbox email storage format and Java Content Repositories (JCRs).mstor is an extensible framework for JavaMail local store providers. By default mstor provides support for the mbox email storage format and Java Content Repositories (JCRs).,"Categories
Data Formats, Email, Software Development"
"A clean and reliable way to migrate from SPS 2003 to MOSS 2007. This is a .NET/C# command line program that copies all your SharePoint 2003 lists and document libraries to a SharePoint 2007 server, keeping metadata like modification date.A clean and reliable way to migrate from SPS 2003 to MOSS 2007. This is a .NET/C# command line program that copies all your SharePoint 2003 lists and document libraries to a SharePoint 2007 server, keeping metadata like modification date.","Categories
Web Services"
"deplate is a tool for converting wiki-like markup to latex, docbook, html, or ""html-slides"". It supports embedded LaTeX code, footnotes, citations, biblographies, automatic generation of an index etc.deplate is a tool for converting wiki-like markup to latex, docbook, html, or ""html-slides"". It supports embedded LaTeX code, footnotes, citations, biblographies, automatic generation of an index etc.","Categories
DocBook, HTML/XHTML, TeX/LaTeX, Office/Business, Site Management, Documentation"
Methanol is a scriptable multi-purpose web crawling system with an extensible configuration system and speed-optimized architectural design. Methabot is the web crawler of Methanol.Methanol is a scriptable multi-purpose web crawling system with an extensible configuration system and speed-optimized architectural design. Methabot is the web crawler of Methanol.,"Categories
XML, File Transfer Protocol (FTP), Search Engines"
"QXmlEdit is a simple XML editor written in qt. Its main features are unusual data visualization modes, nice XML manipulation and presentation and it is multi platform. It can split very big XML files into fragments, compare XML and XSD files, and has a graphical XSD viewers.

Project site:
http://qxmledit.org

Source code hosted at GitHub (moved from Google Code)
https://github.com/lbellonda/qxmledit

Report issues at:
https://github.com/lbellonda/qxmledit/issues

Discussion group:
https://groups.google.com/group/qxmledit-discussQXmlEdit is a simple XML editor written in qt. Its main features are unusual data visualization modes, nice XML manipulation and presentation and it is multi platform. It can split very big XML files into fragments, compare XML and XSD files, and has a graphical XSD viewers.

Project site:
http://qxmledit.org

Source code hosted at GitHub (moved from Google Code)
https://github.com/lbellonda/qxmledit

Report issues at:
https://github.com/lbellonda/qxmledit/issues

Discussion group:
https://groups.google.com/group/qxmledit-discuss","Categories
Text Editors, XML"
This is the OpenRPG User Interface (OpenRPGUI) project. The goal is to develop a collection of API's allowing RPG programmers to easily talk to various user interfaces. The first attempt will be talking with ExtJS.This is the OpenRPG User Interface (OpenRPGUI) project. The goal is to develop a collection of API's allowing RPG programmers to easily talk to various user interfaces. The first attempt will be talking with ExtJS.,"Categories
CGI Scripts, Frameworks, JSON"
"Data integration platform; can be used to transform/map/manipulate data in batch and near-realtime modes. Suppors various input/output formats (CSV,FIXLEN,XML,JSON,Parquet, Avro,EDI/X12,HL7,COBOL,LOTUS, etc.). Connects to RDBMS/JMS/Kafka/SOAP/Rest/LDAP/S3/HTTP/FTP/ZIP/TAR.
CloverDX offers 100+ specialized components which can be further extended by creation of ""macros"" - subgraphs - in Clover's terminology.
Simple data manipulation jobs can be created visually. More complex business logic can be implemented using Clover's domain-specific-language CTL, in Java or languages like Python or JavaScript.
Through its DataServices functionality, it allows to quickly turn data pipelines into REST API endpoints.
The platform allows to easily scale your data job across multiple cores or nodes/machines.
Supports Docker/Kubernetes deployments and offers AWS/Azure images in their respective marketplaces.Data integration platform; can be used to transform/map/manipulate data in batch and near-realtime modes. Suppors various input/output formats (CSV,FIXLEN,XML,JSON,Parquet, Avro,EDI/X12,HL7,COBOL,LOTUS, etc.). Connects to RDBMS/JMS/Kafka/SOAP/Rest/LDAP/S3/HTTP/FTP/ZIP/TAR.
CloverDX offers 100+ specialized components which can be further extended by creation of ""macros"" - subgraphs - in Clover's terminology.
Simple data manipulation jobs can be created visually. More complex business logic can be implemented using Clover's domain-specific-language CTL, in Java or languages like Python or JavaScript.
Through its DataServices functionality, it allows to quickly turn data pipelines into REST API endpoints.
The platform allows to easily scale your data job across multiple cores or nodes/machines.
Supports Docker/Kubernetes deployments and offers AWS/Azure images in their respective marketplaces.","Categories
Data Formats, Database, ETL"
"NBBC is a high-speed, extensible, sophisticated, well-documented, easy-to-use validating BBCode parser written in PHP.

________________________


NOTE: THIS COPY OF NBBC HAS NOT BEEN UPDATED IN A LONG TIME.

There are currently two active maintainers of NBBC:

- Theyak (https://github.com/theyak/nbbc) has a copy of NBBC that still works with PHP 4, and is still more-or-less the 1.x source tree, but it has had some of the outstanding bugs fixed.

- Vanilla (https://github.com/vanilla/nbbc) has been actively maintaining NBBC, and now has a v2.x that has been upgraded to support modern PHP 5/6/7 and has new features and functionality. If you want the latest edition of NBBC, this is probably the right place to go!NBBC is a high-speed, extensible, sophisticated, well-documented, easy-to-use validating BBCode parser written in PHP.

________________________


NOTE: THIS COPY OF NBBC HAS NOT BEEN UPDATED IN A LONG TIME.

There are currently two active maintainers of NBBC:

- Theyak (https://github.com/theyak/nbbc) has a copy of NBBC that still works with PHP 4, and is still more-or-less the 1.x source tree, but it has had some of the outstanding bugs fixed.

- Vanilla (https://github.com/vanilla/nbbc) has been actively maintaining NBBC, and now has a v2.x that has been upgraded to support modern PHP 5/6/7 and has new features and functionality. If you want the latest edition of NBBC, this is probably the right place to go!","Categories
HTML/XHTML, CGI Scripts, Libraries"
PHP 5 Web Service Proxy Generator. wsdl2php is a tool for generating proxy classes that can be used to access web services.PHP 5 Web Service Proxy Generator. wsdl2php is a tool for generating proxy classes that can be used to access web services.,"Categories
SOAP, Code Generators"
"NF-e, CT-e, NFS-e, MDF-e e NFC-e

Monitora uma pasta procurando pelos arquivos XML - Assina digitalmente os arquivos XML - Transmitir / Receber arquivos XML usando o Webservice da SEFAZ.NF-e, CT-e, NFS-e, MDF-e e NFC-e

Monitora uma pasta procurando pelos arquivos XML - Assina digitalmente os arquivos XML - Transmitir / Receber arquivos XML usando o Webservice da SEFAZ.","Categories
XML, SOAP, ERP, Cryptography, Web Services"
"World's most comprehensive, powerful, process-based and lighting fast PDF editor, reader, and batch processor. Edit PDF with features like Extract Page, Split Page, Rotate Page, Merge Page, Duplicate page, Move Page, Printing, and Compress Page. Make PDF editing easier and faster.

Try advanced features OCR pdf and images, OCR scanned images, searchable pdf, pdf Imposition, Masking Tape/Hide Content, Reverse Pages, Resize Page, Scale Page, Create Booklet, N-up Pages, Page Repeat, Advanced pdf Compression, Batch Processing, Advanced Printing, Replace Page, Insert Page, Delete Page, Add Link, Attachment/Add Files into PDF, Replace Text, Hide Pages, Crop Page, Page Box, Add Text, Add Image, Add Bookmarks, Remove Bookmark, Export Bookmark, Create Form, Delete Form, Flatten Form, Extract Text, Extract Images, Export To Word, Export To Excel, Export To PowerPoint, QR Code & Barcodes, Password Protection, Remove Password, Bates Numbering, Watermark/Background, Sign Pdf, Digital Signature.World's most comprehensive, powerful, process-based and lighting fast PDF editor, reader, and batch processor. Edit PDF with features like Extract Page, Split Page, Rotate Page, Merge Page, Duplicate page, Move Page, Printing, and Compress Page. Make PDF editing easier and faster.

Try advanced features OCR pdf and images, OCR scanned images, searchable pdf, pdf Imposition, Masking Tape/Hide Content, Reverse Pages, Resize Page, Scale Page, Create Booklet, N-up Pages, Page Repeat, Advanced pdf Compression, Batch Processing, Advanced Printing, Replace Page, Insert Page, Delete Page, Add Link, Attachment/Add Files into PDF, Replace Text, Hide Pages, Crop Page, Page Box, Add Text, Add Image, Add Bookmarks, Remove Bookmark, Export Bookmark, Create Form, Delete Form, Flatten Form, Extract Text, Extract Images, Export To Word, Export To Excel, Export To PowerPoint, QR Code & Barcodes, Password Protection, Remove Password, Bates Numbering, Watermark/Background, Sign Pdf, Digital Signature.","Categories
Office Suites, Graphic Design, PDF, PDF Editors, OCR, PDF Splitters"
"====== DISCLAIMER ======
Since 2018 WFM reader is out of date. Thanks for using it for several years :)

Please use official WFM-file format description (pdf) located at:
http://download.tek.com/manual/001137803web_0.pdf
====== DISCLAIMER ======

====== OBSOLETED DESCRIPTION ======
WFM reader and exporter is the simple application to read WFM file that produced by Tektronix/Rigol oscilloscopes. In the version 2.0:
- Recovered the tabbed interface
- Added Zooming/Scrolling
- Added Legend with Min/Max
- Added CSV / Image exporting
- Removed 3rd party dependencies for straight recompile

Many thanks to Kirk Wolak. https://sourceforge.net/users/kwolak

Downloading of previous versions is not recommended.

If you want to download the version with full source you can go to ""Files"" section and select appropritate item to download.
====== OBSOLETED DESCRIPTION ========== DISCLAIMER ======
Since 2018 WFM reader is out of date. Thanks for using it for several years :)

Please use official WFM-file format description (pdf) located at:
http://download.tek.com/manual/001137803web_0.pdf
====== DISCLAIMER ======

====== OBSOLETED DESCRIPTION ======
WFM reader and exporter is the simple application to read WFM file that produced by Tektronix/Rigol oscilloscopes. In the version 2.0:
- Recovered the tabbed interface
- Added Zooming/Scrolling
- Added Legend with Min/Max
- Added CSV / Image exporting
- Removed 3rd party dependencies for straight recompile

Many thanks to Kirk Wolak. https://sourceforge.net/users/kwolak

Downloading of previous versions is not recommended.

If you want to download the version with full source you can go to ""Files"" section and select appropritate item to download.
====== OBSOLETED DESCRIPTION ====","Categories
Data Formats, Libraries, Test and Measurement"
"CalemEAM is an open source enterprise asset management (EAM/CMMS) suite, featuring Web 2.0 Ajax client with drag-and-drop customization and a PHP based server. This free CMMS/EAM project can be used for industrial, facility and IT asset management.CalemEAM is an open source enterprise asset management (EAM/CMMS) suite, featuring Web 2.0 Ajax client with drag-and-drop customization and a PHP based server. This free CMMS/EAM project can be used for industrial, facility and IT asset management.","Categories
Enterprise, Web Services, AJAX"
"ChordPro creates elegant, stafless lead sheets for musicians needing only chords and lyrics. It processes plain text input in ChordPro format and it is a rewrite of the old though still popular Chord/Chordii programs.ChordPro creates elegant, stafless lead sheets for musicians needing only chords and lyrics. It processes plain text input in ChordPro format and it is a rewrite of the old though still popular Chord/Chordii programs.","Categories
Data Formats, Printing"
"An XML parser written in the REXX programming language. It runs on mainframes (z/OS Rexx) as well as Windows and Linux (Regina or ooRexx).

Includes example Rexx programs that use the parser such as: JCL2XML (converts z/OS JCL into an XML format), AUX2SVG (converts a z/OS CICS auxiliary trace file into a visual SVG format), PRETTY (an XML pretty printer), DEVISIO (an example of removing unwanted tags from an SVG file).An XML parser written in the REXX programming language. It runs on mainframes (z/OS Rexx) as well as Windows and Linux (Regina or ooRexx).

Includes example Rexx programs that use the parser such as: JCL2XML (converts z/OS JCL into an XML format), AUX2SVG (converts a z/OS CICS auxiliary trace file into a visual SVG format), PRETTY (an XML pretty printer), DEVISIO (an example of removing unwanted tags from an SVG file).","Categories
XML, XML Parsers"
C# Sitemap generator based on Open sitemap generator 0.6.0 hosted here in sourceforge. I'm registering a new project to add new functionality as original seems to be no longer being developped. Generador de sitemaps en español e inglés.C# Sitemap generator based on Open sitemap generator 0.6.0 hosted here in sourceforge. I'm registering a new project to add new functionality as original seems to be no longer being developped. Generador de sitemaps en español e inglés.,"Categories
XML, Site Management"
Python module and command line utility that analyzes XML output from the program pdftohtml in order to extract tables from PDF files. Outputs CSV.Python module and command line utility that analyzes XML output from the program pdftohtml in order to extract tables from PDF files. Outputs CSV.,"Categories
Data Formats, Office/Business, Libraries"
"Furon is a web-based football (soccer) league manager written in PHP. It can manage all the aspects of a league (games, players, sanctions, referees ...), create schedules automatically and much more.Furon is a web-based football (soccer) league manager written in PHP. It can manage all the aspects of a league (games, players, sanctions, referees ...), create schedules automatically and much more.","Categories
HTML/XHTML, Front-Ends, WWW/HTTP"
"A suite of service programs which enable the easy generation of XML or HTML from within RPG.

XMLi1 enables the building of XML within RPG using procedure calls. Data can be written to your program variables or pointers.

XMLi2 provides an XML-based scripting language that makes XML generation easy. Simply write a template of your desired XML/HTML and use imbedded SQL queries to build your data. Pass parameters to the template from your RPG to be used in your SQL queries. Conditional logic is provided by IF and CHOOSE blocks, and looping constructs are provided by DOW/DOU/FOR loops. Looping through SQL queries is provided using FOR-EACH. Data can be written to the IFS, standard output, or passed to a call-back procedure.

Extend the XMLi language via your own extensions written in RPG. These allow you to call your own business logic from within a running template.

100% ILE RPG - source available in download, and at SVN repository.

Runs on IBM i (iSeries, Series, AS/400)A suite of service programs which enable the easy generation of XML or HTML from within RPG.

XMLi1 enables the building of XML within RPG using procedure calls. Data can be written to your program variables or pointers.

XMLi2 provides an XML-based scripting language that makes XML generation easy. Simply write a template of your desired XML/HTML and use imbedded SQL queries to build your data. Pass parameters to the template from your RPG to be used in your SQL queries. Conditional logic is provided by IF and CHOOSE blocks, and looping constructs are provided by DOW/DOU/FOR loops. Looping through SQL queries is provided using FOR-EACH. Data can be written to the IFS, standard output, or passed to a call-back procedure.

Extend the XMLi language via your own extensions written in RPG. These allow you to call your own business logic from within a running template.

100% ILE RPG - source available in download, and at SVN repository.

Runs on IBM i (iSeries, Series, AS/400)","Categories
XML"
A command line utility to convert wko binary files into comma separated variable files for manipulation in generic analysis tools such as excel.A command line utility to convert wko binary files into comma separated variable files for manipulation in generic analysis tools such as excel.,"Categories
CSV"
"Microsoft .NET connector for the Fedora Commons repository system. Developed by Jeroen Suijkerbuijk, commissioned and sponsored by Maastricht University Library.Microsoft .NET connector for the Fedora Commons repository system. Developed by Jeroen Suijkerbuijk, commissioned and sponsored by Maastricht University Library.","Categories
Library, Multimedia, Semantic Web"
MiniRets is a small PHP RETS client that is simple to use and simple to extend. Mini RETS has been tested with 1.0 - 1.7 RETS servers. The client is built around the articles by Ron Goff http://rontgoff.com built by GonBot Studios http://gonbotstudio.comMiniRets is a small PHP RETS client that is simple to use and simple to extend. Mini RETS has been tested with 1.0 - 1.7 RETS servers. The client is built around the articles by Ron Goff http://rontgoff.com built by GonBot Studios http://gonbotstudio.com,"Categories
Web Services"
"AutoSuggest for MooTools provides a simple AJAX JavaScript Auto-Suggest framework for use with MooTools 1.2+ What makes this framework different from the others is that it is built from the ground-up to work with key-value pairs, not just strings.AutoSuggest for MooTools provides a simple AJAX JavaScript Auto-Suggest framework for use with MooTools 1.2+ What makes this framework different from the others is that it is built from the ground-up to work with key-value pairs, not just strings.","Categories
Dynamic Content, JSON, AJAX"
Smart-M3 is a functional platform that provides a cross domain search extent for triple based information. Smart-M3 enables smart cross domain applications that rely on information level interoperability.Smart-M3 is a functional platform that provides a cross domain search extent for triple based information. Smart-M3 enables smart cross domain applications that rely on information level interoperability.,"Categories
Database Engines/Servers, Object Brokering, Semantic Web"
"A program to assist in writing Arabic text in programs that don't support Arabic, such as Photoshop (the non-ME editions), Scribus, Flash, and others. Source code is hosted on github: http://github.com/hasenj/arabic-writerA program to assist in writing Arabic text in programs that don't support Arabic, such as Photoshop (the non-ME editions), Scribus, Flash, and others. Source code is hosted on github: http://github.com/hasenj/arabic-writer","Categories
Data Formats, Metadata Editors"
"A Minor Project made in Python using Tkinter for frontend which fetches Data about Movies/TV-Series from an Online Database and uses the OMDB REST API and pyImdb to show Information about movies.

Github : https://github.com/Cyborg117/ShowtimeA Minor Project made in Python using Tkinter for frontend which fetches Data about Movies/TV-Series from an Online Database and uses the OMDB REST API and pyImdb to show Information about movies.

Github : https://github.com/Cyborg117/Showtime","Categories
Front-Ends, Education, JSON"
"ChaiMager is an app created to help everyone who forgets the charachters´names. Our brain can easily identify faces, but that does not work that well when talking about the names. Noone remembers that carachter that appeared once 7 chapters before. The purpose of this tool is to help you in your book reading adventure. If you read in PDF (I am planning to add others formats as well), then you can use the app and add an image (the main goal is to help light novel readers, since they bring images of the charachters, but you can use it in all books you want) and color for each name. When that name appears in a page, the image will be added next to it, on the left margin, making it easier to relate.ChaiMager is an app created to help everyone who forgets the charachters´names. Our brain can easily identify faces, but that does not work that well when talking about the names. Noone remembers that carachter that appeared once 7 chapters before. The purpose of this tool is to help you in your book reading adventure. If you read in PDF (I am planning to add others formats as well), then you can use the app and add an image (the main goal is to help light novel readers, since they bring images of the charachters, but you can use it in all books you want) and color for each name. When that name appears in a page, the image will be added next to it, on the left margin, making it easier to relate.","Categories
PDF"
