Description,Category
Fibonacci tools are popularly used to forecast the movement of stock. It is based on Fibonacci series and fibonacci ratios. The python program uploaded here will give the retracements and extensions of a stock when the respective High and Low over a stock swing are given.Fibonacci tools are popularly used to forecast the movement of stock. It is based on Fibonacci series and fibonacci ratios. The python program uploaded here will give the retracements and extensions of a stock when the respective High and Low over a stock swing are given.,"Categories
Other/Nonlisted Topic"
"Benefit from open and free data! OIR Flight Planner helps using freely available data for your flight preparation. Best for light aircraft pilots flying VFR. Main database uses data from OpenAIP.net and OurAirports.com.
It is simple and easy to use.Benefit from open and free data! OIR Flight Planner helps using freely available data for your flight preparation. Best for light aircraft pilots flying VFR. Main database uses data from OpenAIP.net and OurAirports.com.
It is simple and easy to use.","Categories
Other/Nonlisted Topic"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Features
Sancta Simplicitas","Categories
Other/Nonlisted Topic"
"JBug11 is a monitor and debugger for developing assembly language programs on the Motorola 68HC11 series of micro-controllers (MCU). It is designed to be used on a personal computer running one of the Microsoft Win32 operating systems, and to communicate with the micro-controller under test by means of an RS232 serial link from one of the PC’s serial communications ports.JBug11 is a monitor and debugger for developing assembly language programs on the Motorola 68HC11 series of micro-controllers (MCU). It is designed to be used on a personal computer running one of the Microsoft Win32 operating systems, and to communicate with the micro-controller under test by means of an RS232 serial link from one of the PC’s serial communications ports.","Categories
Other/Nonlisted Topic"
"The plan is to create software that can be used to input nutrition information for a whole meal that can then be used to figure out the nutrition content of a certain portion of that meal.

It is difficult to answer the question: How many grams of fat are in 7 oz. of lasagna? This program seeks to answer that question and any others that are convenient.

The project is in C++ and uses the Wt framework.The plan is to create software that can be used to input nutrition information for a whole meal that can then be used to figure out the nutrition content of a certain portion of that meal.

It is difficult to answer the question: How many grams of fat are in 7 oz. of lasagna? This program seeks to answer that question and any others that are convenient.

The project is in C++ and uses the Wt framework.","Categories
Other/Nonlisted Topic"
"Calcer is a simple Calculator, right now in it early Alpha. I'm going to update the program as the process is going on. Please write tickets and report errors to me ;)Calcer is a simple Calculator, right now in it early Alpha. I'm going to update the program as the process is going on. Please write tickets and report errors to me ;)","Categories
Other/Nonlisted Topic, Calculators"
"This is enhanced version of java port of the swiss ephemeris library from Astrodienst Zuerich in Switzerland. See www.astrodienst.com. You are bound by the license restrictions imposed by Astrodienst Zuerich. See the file LICENSE for more information.

Through this i am trying to increase more accuracy and performance..This is enhanced version of java port of the swiss ephemeris library from Astrodienst Zuerich in Switzerland. See www.astrodienst.com. You are bound by the license restrictions imposed by Astrodienst Zuerich. See the file LICENSE for more information.

Through this i am trying to increase more accuracy and performance..","Categories
Other/Nonlisted Topic"
MyCleaner is a script for Command Prompt for cleaning your computerMyCleaner is a script for Command Prompt for cleaning your computer,"Categories
Other/Nonlisted Topic"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Features
Suporte a dois monitores
Criação automática de banco de dados","Categories
Other/Nonlisted Topic"
"O SILCAF é um editor de provas para a realização de concursos ou vestibulares com o objetivo de combater fraude externa e interna.

Este aplicativo pode imprimir provas em que as alternativas e as questões mudam de posição evitando uma das fraudes externas bastante usadas pelos candidatos.

A impressão da prova, cartão e formulário poderá ser em folhas A4 comuns e utilizando qualquer impressora laser ou jato de tinta.

A leitura do cartão ou formulário de notas poderá ser obtida através de qualquer scanner.O SILCAF é um editor de provas para a realização de concursos ou vestibulares com o objetivo de combater fraude externa e interna.

Este aplicativo pode imprimir provas em que as alternativas e as questões mudam de posição evitando uma das fraudes externas bastante usadas pelos candidatos.

A impressão da prova, cartão e formulário poderá ser em folhas A4 comuns e utilizando qualquer impressora laser ou jato de tinta.

A leitura do cartão ou formulário de notas poderá ser obtida através de qualquer scanner.","Categories
Other/Nonlisted Topic, Security, Exam"
"Displays all passwords of web pages with just one click with this handy extension dedicated to the Firefox browser

Firefox add-on: http://mzl.la/1LuZIMd
Opera extension: http://bit.ly/1VDjrZnDisplays all passwords of web pages with just one click with this handy extension dedicated to the Firefox browser

Firefox add-on: http://mzl.la/1LuZIMd
Opera extension: http://bit.ly/1VDjrZn","Categories
HTML/XHTML, Other/Nonlisted Topic, Browser Extensions and Plugins"
Lan manager to http to see runnig games and win/lose rationLan manager to http to see runnig games and win/lose ration,"Categories
Chat, Other/Nonlisted Topic"
"bcon sends commands for remote-control via the serial port of your computer.
It is a command-line based tool - so you can bind it to macros and other applications.bcon sends commands for remote-control via the serial port of your computer.
It is a command-line based tool - so you can bind it to macros and other applications.","Categories
Other/Nonlisted Topic, Hardware, Home Theater PC"
"Brazilian Legal Calculator.
Application to perform calculations for brazilian criminal enforcementBrazilian Legal Calculator.
Application to perform calculations for brazilian criminal enforcement","Categories
Other/Nonlisted Topic, Calculators"
"mouseOnStick is a UNIX / Linux (X11) tool which translates SDL joystick input to mouse movement, keyboard input and/or command execution.mouseOnStick is a UNIX / Linux (X11) tool which translates SDL joystick input to mouse movement, keyboard input and/or command execution.","Categories
Other/Nonlisted Topic"
"Let's you easily shut down your computer timed. (e.g. when you have a background task running, which does not offer automatic shutdowns).Let's you easily shut down your computer timed. (e.g. when you have a background task running, which does not offer automatic shutdowns).","Categories
Other/Nonlisted Topic"
"Desktop_Pager is a fully documented, GKrellM2 plugin which allows you to set the current desktop and display its name. It is derived from the ""gkrellmpager"" Sourceforge project but adds configurable, OBVIOUS, quick-glance, saved highlighting of the current desktop name.

The plugin has several other new usability features: Options allow you to reduce vertical space usage within GKrellM and horizontal space usage for longer desktop names. Scrolling over the plugin can be used to select a desktop OR that feature can be disabled as it tends to cause unintentional desktop changes. You can display fewer names than there are desktops, thus providing modest privacy which will protect you from others casually glancing at your screen.

Desktop Pager intentionally does NOT move windows between desktops or other such silliness.

The plugin currently has been tested only on Linux; I expect to port it to OS X and maybe Windows when I get access to those machines.Desktop_Pager is a fully documented, GKrellM2 plugin which allows you to set the current desktop and display its name. It is derived from the ""gkrellmpager"" Sourceforge project but adds configurable, OBVIOUS, quick-glance, saved highlighting of the current desktop name.

The plugin has several other new usability features: Options allow you to reduce vertical space usage within GKrellM and horizontal space usage for longer desktop names. Scrolling over the plugin can be used to select a desktop OR that feature can be disabled as it tends to cause unintentional desktop changes. You can display fewer names than there are desktops, thus providing modest privacy which will protect you from others casually glancing at your screen.

Desktop Pager intentionally does NOT move windows between desktops or other such silliness.

The plugin currently has been tested only on Linux; I expect to port it to OS X and maybe Windows when I get access to those machines.","Categories
Other/Nonlisted Topic, Desktop Environment, System"
"NPL est le logiciel leader du référencement de vernis à ongles.

Nail Polish Library, ou plus communément appelé NPL est un logiciel de référencement de vernis à ongles. Il vous permet de classer vos vernis par la catégorie de votre choix ainsi que de les trier. Bien sur, d'autres possibilités vous sont offertes.

NPL a été plébiscité par les NPA du monde entier.

Sa simplicité d'utilisation et ses performances ne sont pas étrangers a ce succès et fait de lui la référence des logiciels de référencement de vernis a ongles. Nail Polish Library a reçu plusieurs récompenses de la part de plusieurs sites reconnus et reste encore aujourd'hui leader dans son domaine. NPL a été le premier logiciel Windows® concu spécifiquement pour référencer ces flacons colorés tant appréciés par les NPA.

Le code source sera prochainement disponible.NPL est le logiciel leader du référencement de vernis à ongles.

Nail Polish Library, ou plus communément appelé NPL est un logiciel de référencement de vernis à ongles. Il vous permet de classer vos vernis par la catégorie de votre choix ainsi que de les trier. Bien sur, d'autres possibilités vous sont offertes.

NPL a été plébiscité par les NPA du monde entier.

Sa simplicité d'utilisation et ses performances ne sont pas étrangers a ce succès et fait de lui la référence des logiciels de référencement de vernis a ongles. Nail Polish Library a reçu plusieurs récompenses de la part de plusieurs sites reconnus et reste encore aujourd'hui leader dans son domaine. NPL a été le premier logiciel Windows® concu spécifiquement pour référencer ces flacons colorés tant appréciés par les NPA.

Le code source sera prochainement disponible.","Categories
Other/Nonlisted Topic, Office/Business, Database"
"Script which downloads current and future POTD from Wikimedia Commons, adds a summary caption to the bottom, and sets as desktop background image for gnome. Can also be setup on a server to download images any desired time of the day then mirror them for faster retrival from personal devices on the LAN.

Has been tested on Ubuntu. Could be used on a RaspberryPi powered digital picture frame. Need to impliment auto cleanup for old images.

Please leave feedback & suggestions for improvement!Script which downloads current and future POTD from Wikimedia Commons, adds a summary caption to the bottom, and sets as desktop background image for gnome. Can also be setup on a server to download images any desired time of the day then mirror them for faster retrival from personal devices on the LAN.

Has been tested on Ubuntu. Could be used on a RaspberryPi powered digital picture frame. Need to impliment auto cleanup for old images.

Please leave feedback & suggestions for improvement!","Categories
Other/Nonlisted Topic, GNOME, Image Converters"
"Singing Stallman is a Firefox extension that cleanses users of their closed-source and proprietary urges through Richard Stallman's Free Software Song.

In addition to Stallman's own rendition of the FSS, the extension provides performances by several other individuals and groups.Singing Stallman is a Firefox extension that cleanses users of their closed-source and proprietary urges through Richard Stallman's Free Software Song.

In addition to Stallman's own rendition of the FSS, the extension provides performances by several other individuals and groups.","Categories
Other/Nonlisted Topic"
Networked decision making is fun web based software to complement meetings and voting. There are many situations when groups require to take decisions and existing methods are often highly inefficient and unsatisfactory. Hence there is a need for new methods to support asynchronous decision making among groups.Networked decision making is fun web based software to complement meetings and voting. There are many situations when groups require to take decisions and existing methods are often highly inefficient and unsatisfactory. Hence there is a need for new methods to support asynchronous decision making among groups.,"Categories
Other/Nonlisted Topic"
Cronômetro com funções úteis para apresentações.Cronômetro com funções úteis para apresentações.,"Categories
Other/Nonlisted Topic"
"Easy auto-presser for mouse and keyboard with adjustable press interval, button, amount and press length.Easy auto-presser for mouse and keyboard with adjustable press interval, button, amount and press length.","Categories
Other/Nonlisted Topic"
"HuKoch.exe ist ein Programm zur Verwaltung von Koch-Rezepten. Einfacher Rezept Import via ""copy and paste"", Umrechnung von Mengen (gesamtes Rezept), Bild und Link-Verwaltung zum Rezept, suchen von Rezepten auch Voll text Suche z.B. nach Zutaten, Rezept-Bewertung oder Koch-Art. Tools zur Umrechnung von Ei-Gewicht, Springform und Kastenform. Rezepte werden in reinen Text-Dateien gespeichert. Ich finde das sehr gut da man gegenüber Datenbanken wesentlich flexibler ist. Auch Bilder und Links können mit dem Rezept verknüpft werden.HuKoch.exe ist ein Programm zur Verwaltung von Koch-Rezepten. Einfacher Rezept Import via ""copy and paste"", Umrechnung von Mengen (gesamtes Rezept), Bild und Link-Verwaltung zum Rezept, suchen von Rezepten auch Voll text Suche z.B. nach Zutaten, Rezept-Bewertung oder Koch-Art. Tools zur Umrechnung von Ei-Gewicht, Springform und Kastenform. Rezepte werden in reinen Text-Dateien gespeichert. Ich finde das sehr gut da man gegenüber Datenbanken wesentlich flexibler ist. Auch Bilder und Links können mit dem Rezept verknüpft werden.","Categories
Other/Nonlisted Topic"
"Pyll can be described by a set of tools developed to help on package deployment on a growing environment of 20+ Integration Servers. Actually pyll can deploy over than 100+ packages for 20+ Integration servers under 2/3 hours ( update mode ).

Pyll works for WebMethods Integration Server version 7.x and 8.x.Pyll can be described by a set of tools developed to help on package deployment on a growing environment of 20+ Integration Servers. Actually pyll can deploy over than 100+ packages for 20+ Integration servers under 2/3 hours ( update mode ).

Pyll works for WebMethods Integration Server version 7.x and 8.x.","Categories
Other/Nonlisted Topic"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.License
BSD License","Categories
Other/Nonlisted Topic"
"This application provide a list of the annotations, and show them inside a windows containing the epub file.

Curently, experimental beta version... No try/catch implemented, and lot of possible silly mistakes...This application provide a list of the annotations, and show them inside a windows containing the epub file.

Curently, experimental beta version... No try/catch implemented, and lot of possible silly mistakes...","Categories
Data Formats, Other/Nonlisted Topic"
"Update :
J'ai eu beaucoup de difficultés avec l'installeur : actuellement, l'installeur fait une installation pour l'utilisateur actuel seulement.
Les filtres chrome, Avast et Windows peuvent se déclencher car le fichier n'est pas souvent téléchargé...


Word 2007: Attention, installer le hot fix de microsoft avant l'installation de word2epub :https://support.microsoft.com/en-us/kb/976811

Ce programme ajoute un onglet dans le ruban Word, pour permettre :
1. La génération d'ePub depuis un fichier word.
2. Le chargement d'un ePub dans word (experimental)

Cette version est agrémentée d'un petit tutoriel...

Les ePub de mon site perso (http://pierrehenrifdln.free.fr/index.php?Article=LivresOF et autres) ont tous été générés par Word2ePub...Update :
J'ai eu beaucoup de difficultés avec l'installeur : actuellement, l'installeur fait une installation pour l'utilisateur actuel seulement.
Les filtres chrome, Avast et Windows peuvent se déclencher car le fichier n'est pas souvent téléchargé...


Word 2007: Attention, installer le hot fix de microsoft avant l'installation de word2epub :https://support.microsoft.com/en-us/kb/976811

Ce programme ajoute un onglet dans le ruban Word, pour permettre :
1. La génération d'ePub depuis un fichier word.
2. Le chargement d'un ePub dans word (experimental)

Cette version est agrémentée d'un petit tutoriel...

Les ePub de mon site perso (http://pierrehenrifdln.free.fr/index.php?Article=LivresOF et autres) ont tous été générés par Word2ePub...","Categories
Text Processing, Other/Nonlisted Topic, Documentation"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Project Samples","Categories
Email, Other/Nonlisted Topic, Dynamic Content"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.","Categories
Other/Nonlisted Topic"
"MemoSnaps is a free application developed for the Windows plataform with the intuit of allowing its users an easy file management.

Version 1.1V now available, changelog:

- Printing files
- Enhanced security in e-mail communication
- Minor bugs corrected
- Minor visual enhancements
- Auto save system after file editing (Allows ""undo"")MemoSnaps is a free application developed for the Windows plataform with the intuit of allowing its users an easy file management.

Version 1.1V now available, changelog:

- Printing files
- Enhanced security in e-mail communication
- Minor bugs corrected
- Minor visual enhancements
- Auto save system after file editing (Allows ""undo"")","Categories
Other/Nonlisted Topic, Software Development, Software Testing"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Project Samples","Categories
Other/Nonlisted Topic"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.Features
Folders structures replication
Folders structures sharing","Categories
File Sharing, Other/Nonlisted Topic, Archiving"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.License
Affero GNU Public License","Categories
Other/Nonlisted Topic, Office/Business, Printing"
"I wanted a more in depth ""this day in history"" archive rather than the stock calendar.history file that ships with my distro. So when i found the CDAY Calendar Almanac and proceeded to do just that.
http://cday.sourceforge.net/
This archive has been ""translated"" to work with $calendar in most Linux/BSD based systems... not too sure how many it'll work on.

just save the file and call with the -f flag in calendar to the path you saved the file. and the rest is this day in history.
$calendar -f /path/to/calendar.event -A 0

A big thanks to the Admin at CDAY, Andrew Z and to Patrick Kincaid & Bruce T. GoldmanI wanted a more in depth ""this day in history"" archive rather than the stock calendar.history file that ships with my distro. So when i found the CDAY Calendar Almanac and proceeded to do just that.
http://cday.sourceforge.net/
This archive has been ""translated"" to work with $calendar in most Linux/BSD based systems... not too sure how many it'll work on.

just save the file and call with the -f flag in calendar to the path you saved the file. and the rest is this day in history.
$calendar -f /path/to/calendar.event -A 0

A big thanks to the Admin at CDAY, Andrew Z and to Patrick Kincaid & Bruce T. Goldman","Categories
Other/Nonlisted Topic, KDE, GNOME"
This program takes cover notepad and lets you have tree based dialogue with it. Dialog is defined in a simple xml file structured similiar to game dialog scripts. Can be easily modified to work with most other editors too.This program takes cover notepad and lets you have tree based dialogue with it. Dialog is defined in a simple xml file structured similiar to game dialog scripts. Can be easily modified to work with most other editors too.,"Categories
Other/Nonlisted Topic"
"A generator for UUIDs is often needed. Not all OS platforms include one. This JAVA-based command-line tool will generate a UUID, write it to the terminal and copy it to the clipboard, every time you call it - or double-click its JAR file.A generator for UUIDs is often needed. Not all OS platforms include one. This JAVA-based command-line tool will generate a UUID, write it to the terminal and copy it to the clipboard, every time you call it - or double-click its JAR file.","Categories
Other/Nonlisted Topic, Command Line Tools"
"Adds a context menu entry to run a small script that shows or hides hidden files.

Also has the ability to control whether system files are shown/hidden along with control over which context menu you want the entries to appear on (R Click or Shift + R Click).Adds a context menu entry to run a small script that shows or hides hidden files.

Also has the ability to control whether system files are shown/hidden along with control over which context menu you want the entries to appear on (R Click or Shift + R Click).","Categories
Other/Nonlisted Topic"
Management of Logon and Password for MozillaManagement of Logon and Password for Mozilla,"Categories
Other/Nonlisted Topic"
"JPview is a free, open source, platform independent PDF Reader, PDF Viewer released under the terms of the GNU General Public License, Version 2.

JPview is developed using Java, Eclipse SWT, jPod intarsys PDF rendering library and runs on a 32-bit Java Virtual Machine.JPview is a free, open source, platform independent PDF Reader, PDF Viewer released under the terms of the GNU General Public License, Version 2.

JPview is developed using Java, Eclipse SWT, jPod intarsys PDF rendering library and runs on a 32-bit Java Virtual Machine.","Categories
Other/Nonlisted Topic, Office/Business, Printing, PDF Readers"
To create a web site building/cms application (along the lines of wix). Publishing user manageable content for web sites/mobile apps and office documents.To create a web site building/cms application (along the lines of wix). Publishing user manageable content for web sites/mobile apps and office documents.,"Categories
Other/Nonlisted Topic, Content Management Systems (CMS), Report Generators"
"CalAc is a free software for orchestral string instrument's chord evaluation (violin, viola and cello).

System requeriments:
Java Runtime Environment 1.6 or above.
Screen of at least 1024x600px.
Optional: A Java Sound Bank.

The program shows the position over the fingerboard and the distance from the nut for each tone, also calculates the distance to be covered by player's hand.CalAc is a free software for orchestral string instrument's chord evaluation (violin, viola and cello).

System requeriments:
Java Runtime Environment 1.6 or above.
Screen of at least 1024x600px.
Optional: A Java Sound Bank.

The program shows the position over the fingerboard and the distance from the nut for each tone, also calculates the distance to be covered by player's hand.","Categories
Other/Nonlisted Topic"
"CalAr is a free graphic harmonic calculator software.

System requeriments:
Java Runtime Environment 1.6 or above.
Screen of at least 1024x600px.
Optional: A Java Sound Bank.

The program displays the frequency of fundamental and its harmonics, also the tuning error with respect to nearby notes with graphical indicators (if greater than 1%).CalAr is a free graphic harmonic calculator software.

System requeriments:
Java Runtime Environment 1.6 or above.
Screen of at least 1024x600px.
Optional: A Java Sound Bank.

The program displays the frequency of fundamental and its harmonics, also the tuning error with respect to nearby notes with graphical indicators (if greater than 1%).","Categories
Other/Nonlisted Topic, Calculators"
"CalSD is a free graphic differential tone calculator software.

System requeriments:
Java Runtime Environment 1.6 or above. Screen of at least 1024x600px.
Optional: A Java Sound Bank.

The program shows the frequency of both chosen notes, their difference and tuning error with respect to nearby notes with a graphical indicator (if greater than 1%).CalSD is a free graphic differential tone calculator software.

System requeriments:
Java Runtime Environment 1.6 or above. Screen of at least 1024x600px.
Optional: A Java Sound Bank.

The program shows the frequency of both chosen notes, their difference and tuning error with respect to nearby notes with a graphical indicator (if greater than 1%).","Categories
Other/Nonlisted Topic, Calculators"
"CalPCS is a free pitch class set calculator software.

System requeriments:
Java Runtime Environment 1.6 or above. Screen of at least 800x600px.
Optional: A Java Sound Bank.

The program displays for each set their normal order, classification, transposition, whether it is an inversion, prime form, interval vector and the invariant property.CalPCS is a free pitch class set calculator software.

System requeriments:
Java Runtime Environment 1.6 or above. Screen of at least 800x600px.
Optional: A Java Sound Bank.

The program displays for each set their normal order, classification, transposition, whether it is an inversion, prime form, interval vector and the invariant property.","Categories
Other/Nonlisted Topic, Calculators"
A timing tool to support the user in interval training.A timing tool to support the user in interval training.,"Categories
Other/Nonlisted Topic, Computer Aided Instruction (CAI)"
Mero Bhada Meter is an app that will allow you to calculate taxi fare in Kathmandu based on government provided data and OpenStreetMap data.Mero Bhada Meter is an app that will allow you to calculate taxi fare in Kathmandu based on government provided data and OpenStreetMap data.,"Categories
Other/Nonlisted Topic"
"0.10.2
Fixed: bug #1 — clok not starting after deleting and re-placing on screen.

---

Android home screen widget that shows current time (H,M,S) in a fancy way – with no minutes hand, but a circle sector staring (before half an hour), or ending (after half an hour) at the hour hand.

How to read the time?
- easy — seconds: violet arc starting at standard 12 o'clock;
- medium — hour: if minutes are less or equal 30 then yellow hand shows current hour, if minutes are more than 30 then yellow hand shows the hour to come.
- hard — minutes: for minutes = 0 there's no black sector, for minutes < 30: black sector starts at current hour (yellow hand) showing minutes [“it’s mm past hh”] , for minutes = 30 there is full, filled black circle, for minutes > 30 sectors ends at next hour (yellow hand) showing minutes to next hour [“it’s mm to hh”].0.10.2
Fixed: bug #1 — clok not starting after deleting and re-placing on screen.

---

Android home screen widget that shows current time (H,M,S) in a fancy way – with no minutes hand, but a circle sector staring (before half an hour), or ending (after half an hour) at the hour hand.

How to read the time?
- easy — seconds: violet arc starting at standard 12 o'clock;
- medium — hour: if minutes are less or equal 30 then yellow hand shows current hour, if minutes are more than 30 then yellow hand shows the hour to come.
- hard — minutes: for minutes = 0 there's no black sector, for minutes < 30: black sector starts at current hour (yellow hand) showing minutes [“it’s mm past hh”] , for minutes = 30 there is full, filled black circle, for minutes > 30 sectors ends at next hour (yellow hand) showing minutes to next hour [“it’s mm to hh”].","Categories
Other/Nonlisted Topic"
